date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,hour,dayofweek,temp_hum_product,temp_hum_ratio,humidex,temp_co2_product,Temperature_roll_mean_5,Temperature_roll_std_5,Temperature_roll_mean_30,Temperature_roll_std_30,Humidity_roll_mean_5,Humidity_roll_std_5,Humidity_roll_mean_30,Humidity_roll_std_30,CO2_roll_mean_5,CO2_roll_std_5,CO2_roll_mean_30,CO2_roll_std_30
2015-02-07 08:16:00,19.6,19.5,10.5,446.0,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8741.6,19.6,1.9634899595102992e-07,19.635833333333334,0.04810339677826672,19.5,1.1025852402261454e-07,19.481055555555557,0.037132576330117205,451.5866666666666,3.713159780756651,451.4311111111111,2.740471941935691
2015-02-07 08:17:00,19.6,19.5,7.0,447.0,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8761.2,19.6,1.9634899595102992e-07,19.6325,0.04695467366842584,19.5,1.1025852402261454e-07,19.484722222222224,0.0330362721068979,450.71999999999997,4.253469172555346,451.19777777777773,2.8112926815197983
2015-02-07 08:18:00,19.6,19.5,9.33333333333333,449.333333333333,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8806.933333333327,19.6,1.9634899595102992e-07,19.629166666666666,0.045525349765402685,19.5,1.1025852402261454e-07,19.484722222222224,0.0330362721068979,449.8666666666666,3.9482766988615445,451.1755555555555,2.8236946716382505
2015-02-07 08:19:00,19.6,19.5,7.0,450.75,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8834.7,19.6,1.9634899595102992e-07,19.625833333333333,0.043787955621027004,19.5,1.1025852402261454e-07,19.484722222222224,0.0330362721068979,448.8166666666666,2.2363785213553284,451.1338888888888,2.8203301464610497
2015-02-07 08:19:59,19.6333333333333,19.5333333333333,9.33333333333333,451.333333333333,0.0027533576090102,0,8,5,383.50444444444315,1.0051189393589048,16.583079647767217,8861.177777777755,19.606666666666662,0.014907119851279932,19.623611111111114,0.04152754552143333,19.50666666666666,0.014907119850392796,19.485833333333336,0.03411090206932197,448.8833333333332,2.321098878094102,451.2783333333333,2.7101241651849213
2015-02-07 08:21:00,19.6,19.5,7.0,450.5,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8829.800000000001,19.606666666666662,0.014907119851279932,19.62027777777778,0.03912863972841757,19.50666666666666,0.014907119850392798,19.485833333333336,0.03411090206932197,449.7833333333332,1.7175564042803222,451.09499999999997,2.5616653396881546
2015-02-07 08:22:00,19.625,19.5,10.0,458.0,0.0027472094436211,0,8,5,382.6875,1.0064097403026973,16.569154128692826,8988.25,19.61166666666666,0.016244657242528243,19.619444444444447,0.03873807648298554,19.50666666666666,0.014907119850392798,19.487666666666666,0.033309186658416506,451.98333333333323,3.4411722811475363,451.29499999999996,2.8524747275267703
2015-02-07 08:23:00,19.6,19.5,13.5,454.5,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8908.2,19.61166666666666,0.016244657242528243,19.616111111111106,0.035754948571901306,19.50666666666666,0.014907119850392798,19.487666666666666,0.033309186658416506,453.0166666666666,3.214766278298785,451.3783333333333,2.9097245795177265
2015-02-07 08:23:59,19.6,19.5,11.5,459.75,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,9011.1,19.61166666666666,0.016244657242528243,19.612777777777776,0.03214351597771875,19.50666666666666,0.014907119850392798,19.4895,0.032380490557109835,454.8166666666666,4.041623711341306,451.70333333333326,3.2723747926879923
2015-02-07 08:25:00,19.65,19.55,6.0,457.0,0.0027585843386347,0,8,5,384.15749999999997,1.0051145753889639,16.604526411981148,8980.05,19.615000000000002,0.02236067977586352,19.612777777777776,0.03214351597771875,19.51,0.022360679775271442,19.493,0.033071963797290334,455.95,3.5899164338249543,451.91999999999996,3.402549754198355
2015-02-07 08:25:59,19.7,19.55,6.0,459.0,0.0027672012229157,0,8,5,385.135,1.0076721188377908,16.66246872490559,9042.3,19.634999999999998,0.04183300132716998,19.616111111111113,0.035754948571901306,19.520000000000003,0.027386127875483446,19.498333333333335,0.02846992094484165,457.65,2.04328167461955,452.20333333333326,3.6267429423689808
2015-02-07 08:26:59,19.675,19.5,6.0,456.25,0.0027557923016068,0,8,5,383.6625,1.008973841551876,16.627064974861515,8976.71875,19.645,0.044721359550433874,19.615277777777774,0.033979606610244184,19.520000000000003,0.027386127875483446,19.498333333333335,0.02846992094484165,457.3,2.1168963134358334,452.34499999999997,3.700776945751546
2015-02-07 08:28:00,19.675,19.5,6.0,453.0,0.0027557923016068,0,8,5,383.6625,1.008973841551876,16.627064974861515,8912.775,19.660000000000004,0.03791437722077897,19.614444444444448,0.03208386201481047,19.520000000000003,0.027386127875483446,19.498333333333335,0.02846992094484165,457.0,2.651650429796516,452.2783333333333,3.6691792595876547
2015-02-07 08:29:00,19.7,19.5,12.0,452.666666666667,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,8917.53333333334,19.68,0.020916500664306618,19.61444444444444,0.03208386201481047,19.520000000000003,0.027386127875483446,19.498333333333335,0.02846992094484165,455.58333333333337,2.7067302951600314,452.2338888888888,3.6556561000732235
2015-02-07 08:30:00,19.675,19.5,24.0,453.25,0.0027557923016068,0,8,5,383.6625,1.008973841551876,16.627064974861515,8917.69375,19.685000000000002,0.013693063939089778,19.616944444444446,0.033795880786085614,19.51,0.022360679775271442,19.500777777777778,0.02504682715606235,454.83333333333337,2.735441260700337,452.24222222222215,3.657747075399881
2015-02-07 08:31:00,19.7,19.5,24.0,454.0,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,8943.8,19.685,0.013693063939089778,19.620277777777776,0.03685968873841499,19.5,1.1025901568517069e-07,19.504444444444445,0.013794699784958923,453.83333333333337,1.437349026535136,452.40888888888884,3.618623956436111
2015-02-07 08:31:59,19.7,19.5,24.0,458.0,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9022.6,19.69,0.01369306393909229,19.623611111111114,0.039396995366794564,19.5,1.1025901568517069e-07,19.504444444444445,0.013794699784958923,454.1833333333334,2.1893048114441864,452.64222222222213,3.7480153968093686
2015-02-07 08:32:59,19.68,19.478,24.0,458.0,0.0027535280477391,0,8,5,383.32704,1.0103701558834808,16.630027282028664,9013.44,19.691000000000003,0.01244989959959897,19.626277777777776,0.04043746255677915,19.4956,0.00983869910161422,19.50371111111111,0.01460035515011576,455.1833333333334,2.614330167379984,452.94222222222214,3.8061699593614593
2015-02-07 08:34:00,19.7,19.5,14.0,454.75,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,8958.574999999999,19.691,0.01244989959959897,19.630444444444443,0.04140014375500681,19.4956,0.00983869910161422,19.50371111111111,0.01460035515011576,455.6,2.2541628161800444,453.06722222222214,3.8017602382278186
2015-02-07 08:35:00,19.675,19.4725,14.0,453.5,0.0027518887335263,0,8,5,383.1214375,1.0103987621523882,16.623528586934004,8922.612500000001,19.691000000000003,0.01244989959959897,19.63294444444444,0.041761233681100435,19.4901,0.013694889558227221,19.502794444444444,0.015665791330760796,455.65,2.190890230442513,453.0005555555555,3.7750706863247316
2015-02-07 08:36:00,19.6666666666667,19.4633333333333,17.3333333333333,456.333333333333,0.0027491581579759,0,8,5,382.77888888888884,1.0104464751944844,16.61269891672881,8974.555555555564,19.684333333333342,0.015073892074111276,19.63516666666667,0.04172145822746794,19.48276666666666,0.016581281280443283,19.50157222222222,0.0172423387065812,456.1166666666666,1.9909517549992066,453.09499999999997,3.823132730096188
2015-02-07 08:37:00,19.7,19.5,18.5,457.75,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9017.675,19.68433333333334,0.015073892074111276,19.638500000000004,0.04279584879783984,19.48276666666666,0.016581281280443283,19.50157222222222,0.0172423387065812,456.0666666666666,1.93415930679664,453.5033333333333,3.6334503833163714
2015-02-07 08:38:00,19.7,19.5,20.3333333333333,461.0,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9081.699999999999,19.68833333333334,0.016244657242570442,19.641833333333334,0.043580967936493506,19.48716666666666,0.017869122965830417,19.50157222222222,0.0172423387065812,456.66666666666663,2.9053351311104274,453.9366666666666,3.7284409654501065
2015-02-07 08:38:59,19.7,19.5,26.5,460.25,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9066.925,19.68833333333334,0.016244657242570442,19.645166666666668,0.04409227089285235,19.48716666666666,0.017869122965830417,19.50157222222222,0.0172423387065812,457.7666666666666,3.0364681606637234,454.16166666666663,3.9008647978077926
2015-02-07 08:39:59,19.7,19.5,26.5,458.0,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9022.6,19.69333333333334,0.014907119851329443,19.6485,0.04433923130759667,19.49266666666666,0.016397831835381224,19.50157222222222,0.0172423387065812,458.66666666666663,1.9157606559064682,454.4283333333333,3.879946848873652
2015-02-07 08:41:00,19.7,19.5,26.5,459.0,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9042.3,19.7,2.0047178125399484e-07,19.651833333333336,0.044326267693787585,19.5,1.0998974807238972e-07,19.50157222222222,0.0172423387065812,459.2,1.4075688266747668,454.69499999999994,3.9109879353614168
2015-02-07 08:42:00,19.6333333333333,19.4266666666667,22.0,457.0,0.0027382560181421,0,8,5,381.4102222222223,1.0106377776401247,16.56939881844305,8972.433333333318,19.68666666666666,0.02981423970068379,19.652944444444447,0.043390067487569475,19.48533333333334,0.032795663670164045,19.49912777777778,0.022011564506895728,459.05,1.6240381774538155,454.88388888888886,3.8797476994824747
2015-02-07 08:43:00,19.7,19.5,13.0,451.5,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,8894.55,19.68666666666666,0.02981423970068379,19.656277777777778,0.04302205469631158,19.48533333333334,0.032795663670164045,19.49912777777778,0.022011564506895728,457.15,3.3800887565031803,454.81388888888887,3.922420775538449
2015-02-07 08:44:00,19.7,19.5,22.0,451.5,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,8894.55,19.68666666666666,0.02981423970068379,19.65961111111111,0.04238051342612441,19.48533333333334,0.032795663670164045,19.49912777777778,0.022011564506895728,455.4,3.6297382828311475,454.6638888888889,3.961348418417744
2015-02-07 08:44:59,19.6666666666667,19.4633333333333,31.0,455.0,0.0027491581579759,0,8,5,382.77888888888884,1.0104464751944844,16.61269891672881,8948.333333333348,19.68,0.02981423970067783,19.661833333333334,0.04086786013894172,19.478,0.03279566367016846,19.497905555555555,0.022959054149581323,454.8,3.327912258737257,454.7972222222222,3.9006264440580023
2015-02-07 08:45:59,19.675,19.4725,31.0,458.0,0.0027518887335263,0,8,5,383.1214375,1.0103987621523882,16.623528586934004,9011.15,19.675,0.027638539920362724,19.66433333333333,0.03921548681489644,19.4725,0.030402393911774954,19.496988888888886,0.023416965613724576,454.6,3.029026246478384,455.1972222222222,3.568532875842263
2015-02-07 08:47:00,19.7,19.5,31.0,457.5,0.0027600925770484,0,8,5,384.15,1.0102558921764655,16.656028765109014,9012.75,19.68833333333334,0.016244657242569523,19.66766666666667,0.03778239773417311,19.48716666666666,0.017869122965832332,19.496988888888886,0.023416965613724576,454.7,3.134485604027293,455.5472222222222,3.2362798620846944
2015-02-07 08:48:00,19.675,19.4725,31.0,456.5,0.0027518887335263,0,8,5,383.1214375,1.0103987621523882,16.623528586934004,8981.6375,19.68333333333334,0.015590239112833443,19.670166666666667,0.035566973142837924,19.481666666666662,0.017149263023072073,19.49607222222222,0.02382964296665353,455.7,2.612470095876359,455.78611111111115,3.0189918753508445
2015-02-07 08:49:00,19.6333333333333,19.4266666666667,31.0,454.333333333333,0.0027382560181421,0,8,5,381.4102222222223,1.0106377776401247,16.56939881844305,8920.077777777757,19.669999999999998,0.024008100485657942,19.671277777777778,0.033774900941204604,19.467000000000002,0.026408910533503503,19.493627777777775,0.02696750859706753,456.2666666666666,1.5749779545760882,455.9055555555555,2.8805841436361117
2015-02-07 08:50:00,19.675,19.4725,31.0,455.0,0.0027518887335263,0,8,5,383.1214375,1.0103987621523882,16.623528586934004,8952.125,19.67166666666666,0.024008100485659795,19.672666666666665,0.03300876465517447,19.46883333333334,0.02640891053350247,19.491600000000002,0.026153818504364088,456.2666666666666,1.5749779545760882,456.0277777777777,2.754944469777098
2015-02-07 08:51:00,19.6666666666667,19.4633333333333,42.3333333333333,456.333333333333,0.0027491581579759,0,8,5,382.77888888888884,1.0104464751944844,16.61269891672881,8974.555555555564,19.67,0.024008100485657942,19.67488888888889,0.030060390472358957,19.467000000000002,0.0264089105335037,19.490377777777777,0.026600670252148583,455.9333333333332,1.2616127252503835,456.22222222222223,2.549541065482379
2015-02-07 08:51:59,19.65,19.445,48.0,456.0,0.0027437030580148,0,8,5,382.09425,1.0105420362344888,16.591045153331976,8960.4,19.66,0.018066236158354062,19.675722222222223,0.028955916200554942,19.456,0.01987285977323046,19.488544444444447,0.027783644593634103,455.6333333333332,0.9309493372442196,456.1555555555555,2.5275051434063234
2015-02-07 08:53:00,19.65,19.4725,48.0,452.5,0.0027476004677509,0,8,5,382.63462499999997,1.009114900955244,16.594575959168665,8891.625,19.655,0.016244657242594572,19.677388888888892,0.025703449286737047,19.456,0.01987285977323046,19.487627777777778,0.027846241875676955,454.8333333333332,1.5275252322586255,456.08888888888885,2.59807006712687
2015-02-07 08:54:00,19.6333333333333,19.5,38.3333333333333,451.333333333333,0.0027486382834367,0,8,5,382.84999999999934,1.006837090510892,16.578804388603416,8861.177777777755,19.655,0.016244657242594572,19.6785,0.02279909758245824,19.47066666666666,0.019872859773253072,19.487627777777778,0.027846241875676955,454.23333333333323,2.209826539615907,455.8083333333333,2.6431388447023045
2015-02-07 08:55:00,19.625,19.5,33.5,453.0,0.0027472094436211,0,8,5,382.6875,1.0064097403026973,16.569154128692826,8890.125,19.645,0.01624465724259334,19.677666666666667,0.02428518303291601,19.47616666666666,0.023903742152660747,19.485961111111113,0.02537065020016758,453.8333333333332,2.2173557830277213,455.67499999999995,2.681563098926534
2015-02-07 08:55:59,19.6,19.5,38.3333333333333,453.0,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8878.800000000001,19.63166666666666,0.020749832664274312,19.674333333333333,0.027732299936530078,19.4835,0.02459674775273996,19.484294444444444,0.0224984326148078,453.16666666666663,1.724013406005437,455.47499999999997,2.64856915797194
2015-02-07 08:57:00,19.6,19.5,33.5,454.5,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8908.2,19.621666666666663,0.021730674684921146,19.671833333333336,0.03087283893501658,19.4945,0.012298373876741327,19.484294444444444,0.0224984326148078,452.8666666666666,1.1389566383705194,455.41666666666663,2.650182528645011
2015-02-07 08:57:59,19.6,19.5,40.75,456.75,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8952.300000000001,19.61166666666666,0.01624465724256384,19.66933333333333,0.03352988030939764,19.5,1.1040076889469082e-07,19.484294444444444,0.0224984326148078,453.7166666666666,2.032376824660352,455.54166666666663,2.6205376233007027
2015-02-07 08:58:59,19.6,19.5,41.5,453.5,0.0027429268471823,0,8,5,382.20000000000005,1.005127689678108,16.54020705908328,8888.6,19.605,0.01118033988928205,19.666,0.03530002767735683,19.5,1.1040076889469082e-07,19.484294444444444,0.0224984326148078,454.15,1.5771810301477145,455.5694444444444,2.5932866594777124
2015-02-07 09:00:00,19.575,19.55,38.75,450.25,0.0027457033077881,0,9,5,382.69125,1.0012782602157235,16.51765483422746,8813.64375,19.595000000000002,0.01118033988928642,19.662666666666667,0.03895325816716891,19.51,0.022360679775273933,19.48596111111111,0.02537065020016758,453.6,2.3624669313793976,455.4694444444444,2.7395292945498793
2015-02-07 09:01:00,19.575,19.6,55.0,454.75,0.0027527566449747,0,9,5,383.67,0.9987239802428671,16.524044119111817,8901.731249999999,19.589999999999996,0.01369306393909006,19.6585,0.04142886161495991,19.53,0.04472135955013784,19.489294444444443,0.0327692408866123,453.95,2.3809136905522306,455.4944444444444,2.729059363328392
2015-02-07 09:02:00,19.575,19.6,67.75,455.0,0.0027527566449747,0,9,5,383.67,0.9987239802428671,16.524044119111817,8906.625,19.585,0.013693063939091843,19.654333333333334,0.043352338891402366,19.55,0.050000000000129594,19.492627777777777,0.03848360559047531,454.05,2.419969008449989,455.3944444444444,2.6887495614082946
2015-02-07 09:03:00,19.6,19.6,81.6666666666667,455.333333333333,0.0027570554884591,0,9,5,384.1600000000001,0.9999994897961787,16.553005841722456,8924.533333333327,19.585,0.013693063939091843,19.651666666666667,0.04417181709286943,19.57,0.044721359550142586,19.496694444444447,0.04305863603032339,453.7666666666666,2.0844996739622617,455.30555555555554,2.643336643355159
2015-02-07 09:04:00,19.6333333333333,19.6,82.6666666666667,457.0,0.002762796474058,0,9,5,384.8133333333327,1.0017001692005922,16.59163016609483,8972.433333333318,19.59166666666666,0.02568505834646908,19.649444444444445,0.04332522765331737,19.590000000000003,0.022360679775295735,19.50002777777778,0.047012513280951844,454.4666666666666,2.515645488553167,455.38055555555553,2.658904231737565
2015-02-07 09:04:59,19.65,19.5,89.75,461.5,0.0027514979261146,0,9,5,383.17499999999995,1.0076917909272867,16.59810676500535,9068.474999999999,19.606666666666662,0.034054694570081395,19.648611111111112,0.043056328011839035,19.580000000000002,0.04472135955014331,19.500944444444443,0.04672447842318876,456.7166666666666,2.8146442446718494,455.6472222222222,2.857543902403481
2015-02-07 09:06:00,19.7,19.5333333333333,96.0,458.0,0.0027648316563192,0,9,5,384.806666666666,1.0085319068949299,16.66032207164006,9022.6,19.63166666666666,0.048016200970036345,19.64972222222222,0.04395897454633999,19.56666666666666,0.04714045207924662,19.50327777777778,0.04652890860558146,457.3666666666666,2.6151269358727363,455.7027777777777,2.887388628650516
2015-02-07 09:07:00,19.7675,19.5,93.5,461.0,0.0027717328454574,0,9,5,385.46624999999995,1.013717428862857,16.734258926497688,9112.8175,19.67016666666666,0.06528888794372643,19.65197222222222,0.04814891657455855,19.54666666666666,0.0505525029604702,19.50327777777778,0.04652890860558146,458.5666666666666,2.6341770803649385,455.8111111111111,3.0245589065927745
2015-02-07 09:08:00,19.79,19.39,93.5,458.0,0.0027598956962218,0,9,5,383.7281,1.020628663935707,16.746096053428566,9063.82,19.70816666666666,0.06940320998048612,19.65497222222222,0.053725428016720325,19.504666666666658,0.07599707596721685,19.49961111111111,0.050922868828674445,459.1,2.0124611802037844,455.71111111111105,2.8938544125542136
2015-02-07 09:08:59,19.79,19.39,91.5,460.0,0.0027598956962218,0,9,5,383.7281,1.020628663935707,16.746096053428566,9103.4,19.7395,0.062159070134924194,19.65797222222222,0.058616587875793505,19.462666666666657,0.06771673024862931,19.495944444444444,0.05471308537730423,459.7,1.643167673070378,455.7027777777777,2.8806631162654255
2015-02-07 09:10:00,19.89,19.4175,103.0,453.25,0.0027810989718201,0,9,5,386.21407500000004,1.024333192051916,16.865582496889264,9015.1425,19.787499999999998,0.06814506585247451,19.664305555555554,0.07204128344077995,19.446166666666663,0.06638377479147424,19.493194444444445,0.056544867130978504,458.05,2.981191037460303,455.5444444444444,2.880584143636512
2015-02-07 09:10:59,19.89,19.39,107.25,452.5,0.0027771426594639,0,9,5,385.6671,1.0257859588520069,16.861997777103387,9000.225,19.825499999999998,0.05959236528312913,19.670638888888888,0.08283115452317343,19.4175,0.04763139720825729,19.489527777777777,0.05957371047452283,456.95,3.882653731900433,455.3277777777777,2.8560560562269948
2015-02-07 09:11:59,19.9266666666667,19.4266666666667,110.0,455.333333333333,0.0027887774832646,0,9,5,387.1087111111125,1.0257372894283,16.90930822806117,9073.275555555565,19.85733333333334,0.06326311897354613,19.680416666666666,0.094733632923566,19.40283333333334,0.017869122965792406,19.489527777777774,0.05957371047452283,455.8166666666666,3.165789352447442,455.2722222222221,2.8385629001439594
2015-02-07 09:13:00,19.945,19.365,112.0,451.0,0.0027830598781314,0,9,5,386.234925,1.0299504105600772,16.92251178016727,8995.195,19.88833333333334,0.059907335852354394,19.688583333333334,0.10633054756196995,19.39783333333334,0.02459110046812313,19.485027777777773,0.06371049348185495,454.41666666666663,3.4900652654945175,455.2555555555555,2.8628393772196885
2015-02-07 09:14:00,20.0,19.34,116.0,453.0,0.0027889810339437,0,9,5,386.8,1.0341256286837495,16.983030276621665,9060.0,19.93033333333334,0.04564963185969272,19.698583333333332,0.12059184152081164,19.38783333333334,0.0360632161012677,19.47969444444444,0.06889956157381938,453.0166666666666,1.5616942372798375,455.3055555555555,2.8075511665209008
2015-02-07 09:15:00,20.0,19.29,119.5,450.75,0.0027817383916236,0,9,5,385.79999999999995,1.0368060980787466,16.97646723155399,9015.0,19.952333333333343,0.04780748430519665,19.70969444444444,0.1323343472798695,19.36233333333334,0.0515805734319317,19.473916666666664,0.07709871701192371,452.5166666666666,1.8431555072997412,455.16388888888883,2.9281369969556126
2015-02-07 09:16:00,20.0,19.29,126.333333333333,450.666666666667,0.0027817383916236,0,9,5,385.79999999999995,1.0368060980787466,16.97646723155399,9013.333333333341,19.97433333333334,0.0357382459314642,19.720527777777775,0.14232209492452721,19.34233333333334,0.05724702806464033,19.467833333333335,0.0840966762600467,452.15,2.0210695742827114,454.9194444444444,2.9886826229685726
2015-02-07 09:16:59,20.0,19.2675,133.0,458.25,0.0027784792573617,0,9,5,385.34999999999997,1.0380168480514609,16.973513861273535,9165.0,19.988999999999997,0.02459674775323725,19.730527777777773,0.1510988618753578,19.310499999999998,0.040404207701794974,19.460083333333333,0.09142401268767873,452.7333333333334,3.229314513033394,454.9444444444444,3.0140422744759925
2015-02-07 09:17:59,20.0666666666667,19.26,133.0,460.666666666667,0.002788934720234,0,9,5,386.48400000000066,1.0418824635432016,17.04984127091784,9244.044444444466,20.013333333333343,0.029814239700621668,19.743583333333333,0.1626173537345765,19.289499999999997,0.031244999600090636,19.452999999999996,0.0983950712101188,454.6666666666668,4.554073268535313,455.08333333333326,3.179646719195738
2015-02-07 09:19:00,20.1,19.29,130.5,460.0,0.0027990941921431,0,9,5,387.729,1.0419901285691404,17.092474901197946,9246.0,20.03333333333334,0.04714045207949598,19.75913888888889,0.17365306542882297,19.2795,0.014620191517541235,19.448444444444444,0.10272478700271266,456.0666666666668,4.970538200421098,455.2722222222222,3.299609095178636
2015-02-07 09:20:00,20.1333333333333,19.23,137.666666666667,457.0,0.0027961369650672,0,9,5,387.16399999999936,1.0469746678932201,17.123222039840563,9200.933333333318,20.06,0.05962847940029244,19.77441666666667,0.1857367474890752,19.267500000000002,0.02487468592785684,19.44036111111111,0.11004672538956274,457.3166666666668,3.9880028420882416,455.33888888888885,3.3140919754282923
2015-02-07 09:21:00,20.15,19.2225,137.75,455.0,0.002797938442785,0,9,5,387.333375,1.0482502024969684,17.14156827695119,9168.25,20.09,0.05962847940029244,19.790527777777775,0.19670665910993396,19.253999999999998,0.027760133285152713,19.432333333333336,0.11688493539687689,458.1833333333334,2.291590908238598,455.2944444444444,3.3092327983314376
2015-02-07 09:22:00,20.1333333333333,19.2,143.333333333333,456.333333333333,0.0027917552380573,0,9,5,386.5599999999994,1.0486105649597737,17.119250987949673,9187.51111111109,20.116666666666656,0.033333333333862236,19.806638888888887,0.20444140362453367,19.2405,0.03501785258992142,19.424166666666665,0.12429359785426708,457.8,2.4335616335030057,455.30555555555554,3.3122417009028697
2015-02-07 09:23:00,20.2,19.2,141.6,461.75,0.0028033450586151,0,9,5,387.84,1.0520827853735493,17.196609481799978,9327.35,20.14333333333332,0.03651483716751698,19.82497222222222,0.2143318589326332,19.228499999999997,0.03689512162887467,19.41508333333333,0.13044452256632594,458.0166666666666,2.7766386556511127,455.6138888888889,3.4689014775108578
2015-02-07 09:23:59,20.2675,19.2,151.75,459.6,0.0028151228796289,0,9,5,389.13599999999997,1.0555984085424954,17.274975802869406,9314.943,20.176833333333317,0.05757965497208749,19.84611111111111,0.2257482591309288,19.2105,0.014620191517539136,19.405083333333334,0.1351254118063323,457.9366666666666,2.7101762963670537,455.88944444444445,3.445401965236359
2015-02-07 09:24:59,20.2675,19.175,152.0,455.0,0.0028114407868703,0,9,5,388.62931249999997,1.056974676936283,17.27163852245479,9221.7125,20.203666666666656,0.06322523669859358,19.867527777777774,0.2343607801135571,19.1995,0.016807736314252975,19.39425,0.14018654614629308,457.5366666666666,3.013589591178411,455.95611111111117,3.4066969301780894
2015-02-07 09:26:00,20.29,19.175,157.0,454.4,0.0028153712234799,0,9,5,389.06075,1.0581480791926574,17.297765057895983,9219.776,20.231666666666662,0.06450398351208216,19.890527777777777,0.24096543957905645,19.19,0.013693063937970448,19.383416666666665,0.14423190504555009,457.41666666666663,3.1487651903658374,456.0027777777778,3.374240608329051
2015-02-07 09:27:00,20.29,19.15,153.0,458.5,0.0028116840033941,0,9,5,388.55349999999993,1.0595294728305626,17.29442304927349,9302.965,20.262999999999998,0.03697127263209376,19.913527777777777,0.24517183388187164,19.18,0.020916500663572198,19.371750000000002,0.14856680418798077,457.85,3.1112698375156365,456.1361111111111,3.3917950452903476
2015-02-07 09:28:00,20.365,19.1,165.5,455.75,0.0028173942565249,0,9,5,388.9715,1.0662298082566448,17.374813183344056,9281.34875,20.296,0.04017928570839223,19.939027777777778,0.2511482331722699,19.16,0.037914377220373816,19.358416666666663,0.15449109231757704,456.65,2.2759613357528305,456.1027777777778,3.3904674895711255
2015-02-07 09:29:00,20.39,19.075,168.0,455.0,0.0028180575555239,0,9,5,388.93925,1.0689378406616825,17.40048610361115,9277.45,20.3205,0.053572380944256336,19.96536111111111,0.2557490953581497,19.135,0.045414755311555255,19.34425,0.1604321495741113,455.73,1.6208022710520071,456.15277777777777,3.3616985177548577
2015-02-07 09:29:59,20.39,19.0333333333333,173.333333333333,456.0,0.0028118740755276,0,9,5,388.089666666666,1.0712778960011073,17.394880944897373,9297.84,20.345,0.05123475383015279,19.992527777777774,0.2561395059724449,19.10666666666666,0.05694783187764775,19.32702777777778,0.1652431569718867,455.93,1.5690761619010556,456.3444444444445,3.172119725455917
2015-02-07 09:30:59,20.39,19.0,166.25,455.5,0.0028069273796499,0,9,5,387.41,1.0731573299171948,17.390396817926355,9287.645,20.365,0.04330127018963992,20.019694444444443,0.25353567646411396,19.07166666666666,0.05821416398864741,19.307027777777776,0.16736158049917454,456.15,1.364734407071505,456.36944444444447,3.1620598173118983
2015-02-07 09:32:00,20.445,19.05,170.5,453.5,0.0028239646007775,0,9,5,389.47725,1.0732277830825285,17.460998881623585,9271.8075,20.396,0.02945335295065789,20.048694444444443,0.25065648320650025,19.05166666666666,0.038369548110838154,19.28869444444444,0.16425739708430298,455.15,0.9937303466488542,456.31944444444446,3.196136567001717
2015-02-07 09:33:00,20.5,19.025,172.5,460.5,0.0028298750927826,0,9,5,390.0125,1.077528999984757,17.521515726987325,9440.25,20.423000000000002,0.04919349550536013,20.078694444444444,0.248955161773063,19.036666666666658,0.028012893856748492,19.26952777777778,0.16017631020632636,456.1,2.6315394737387336,456.4916666666667,3.279288161337835
2015-02-07 09:34:00,20.5,19.0,175.333333333333,454.666666666667,0.0028261395697788,0,9,5,389.5,1.0789468005543155,17.518129299546402,9320.666666666673,20.445,0.055000000000325705,20.10758333333333,0.24575684081719032,19.021666666666658,0.021730674684165553,19.249527777777775,0.1548603813363241,456.0333333333334,2.6703100114782248,456.4138888888889,3.294451632713533
2015-02-07 09:35:00,20.525,19.0,181.5,455.0,0.002830522082028,0,9,5,389.97499999999997,1.0802625893354791,17.547174673628966,9338.875,20.472,0.05438290172504334,20.13675,0.2414631872262489,19.015,0.022360679775152506,19.23286111111111,0.15387689190026443,455.83333333333337,2.7105759948890458,456.1972222222222,3.159392987697424
