gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO,L3,0.505,5050.0,0.005,50.0,1,2,4841.287463144608
CO,L3,0.714,7140.0,0.005,50.0,1,2,6427.70103907431
CO,L3,0.7,7000.0,0.005,50.0,1,2,6857.197471313634
CO,L3,0.858,8580.0,0.005,50.0,1,2,8049.981942868053
CO,L3,0.149,1490.0,0.005,50.0,1,2,1407.627564501994
CO,L3,0.343,3430.0000000000005,0.005,50.0,1,2,3115.536337496031
CO,L3,0.213,2130.0,0.005,50.0,1,2,2032.236908014209
CO,L3,0.312,3120.0,0.005,50.0,1,2,2933.739839927376
CO,L3,0.183,1830.0,0.005,50.0,1,2,1721.1225784725143
CO,L3,0.234,2340.0,0.005,50.0,1,2,2172.4431415313124
CO,L3,0.385,3850.0,0.005,50.0,1,2,3553.1138764005323
CO,L3,0.645,6450.0,0.005,50.0,1,2,5965.029527135315
CO,L3,0.395,3950.0,0.005,50.0,1,2,3581.5946638089817
CO,L3,0.9,9000.0,0.005,50.0,1,2,8471.75639732192
CO,L3,0.347,3469.9999999999995,0.005,50.0,1,2,3361.447527657486
CO,L3,0.028,280.0,0.005,50.0,1,2,275.2703293765181
CO,L3,0.394,3940.0,0.005,50.0,1,2,3636.891319499036
CO,L3,0.862,8620.0,0.005,50.0,1,2,8149.745722309964
CO,L3,0.123,1230.0,0.005,50.0,1,2,1103.0132929750253
CO,L3,0.545,5450.0,0.005,50.0,1,2,5292.173364138082
CO,L3,0.834,8340.0,0.005,50.0,1,2,7750.959084235338
CO,L3,0.094,940.0,0.005,50.0,1,2,898.0213146004397
CO,L3,0.75,7500.0,0.005,50.0,1,2,7044.923249149765
CO,L3,0.427,4270.0,0.005,50.0,1,2,4065.104023387258
CO,L3,0.247,2470.0,0.005,50.0,1,2,2438.2467838638404
CO,L3,0.802,8020.000000000001,0.005,50.0,1,2,7221.205950626644
CO,L3,0.775,7750.0,0.005,50.0,1,2,7331.023590540627
CO,L3,0.037,370.0,0.005,50.0,1,2,359.3272453845742
CO,L3,0.974,9740.0,0.005,50.0,1,2,9097.113494052544
CO,L3,0.248,2480.0,0.005,50.0,1,2,2309.3333327801665
CO,L3,0.511,5110.0,0.005,50.0,1,2,4907.203224893125
CO,L3,0.431,4310.0,0.005,50.0,1,2,4054.141695491621
CO,L3,0.788,7880.0,0.005,50.0,1,2,7418.732273476166
CO,L3,0.639,6390.0,0.005,50.0,1,2,5979.00690558325
CO,L3,0.163,1630.0,0.005,50.0,1,2,1533.7251670127437
CO,L3,0.342,3420.0000000000005,0.005,50.0,1,2,3267.8311390397603
CO,L3,0.74,7400.0,0.005,50.0,1,2,7059.520882093377
CO,L3,0.574,5740.0,0.005,50.0,1,2,5333.4982277775
CO,L3,0.518,5180.0,0.005,50.0,1,2,4855.999388015954
CO,L3,0.85,8500.0,0.005,50.0,1,2,8181.090250187496
CO,L3,0.769,7690.0,0.005,50.0,1,2,7498.5362750061295
CO,L3,0.515,5150.0,0.005,50.0,1,2,5026.161815157087
CO,L3,0.087,869.9999999999999,0.005,50.0,1,2,851.0623446336916
CO,L3,0.181,1810.0,0.005,50.0,1,2,1718.3592841448117
CO,L3,0.666,6660.0,0.005,50.0,1,2,6424.7345433920655
CO,L3,0.969,9690.0,0.005,50.0,1,2,9225.41486572424
CO,L3,0.785,7850.0,0.005,50.0,1,2,7303.000107074145
CO,L3,0.437,4370.0,0.005,50.0,1,2,4123.247491298902
CO,L3,0.293,2930.0,0.005,50.0,1,2,2762.9584518481024
CO,L3,0.53,5300.0,0.005,50.0,1,2,5109.409668430805
CO,L3,0.041,410.0,0.005,50.0,1,2,400.93678634809766
CO,L3,0.475,4750.0,0.005,50.0,1,2,4485.379534630677
CO,L3,0.165,1650.0,0.005,50.0,1,2,1554.7557000745553
CO,L3,0.816,8159.999999999999,0.005,50.0,1,2,7619.799659178687
CO,L3,0.794,7940.0,0.005,50.0,1,2,7468.423007786581
CO,L3,0.361,3610.0,0.005,50.0,1,2,3414.6377082703
CO,L3,0.768,7680.0,0.005,50.0,1,2,7323.903466383797
CO,L3,0.077,770.0,0.005,50.0,1,2,735.4599703110698
CO,L3,0.511,5110.0,0.005,50.0,1,2,4761.265150489628
CO,L3,0.335,3350.0,0.005,50.0,1,2,3153.8306534486296
CO,L3,0.54,5400.0,0.005,50.0,1,2,5111.970636579482
CO,L3,0.616,6160.0,0.005,50.0,1,2,5897.524916876503
CO,L3,0.73,7300.0,0.005,50.0,1,2,6855.421877272212
CO,L3,0.602,6020.0,0.005,50.0,1,2,5539.400147586387
CO,L3,0.928,9280.0,0.005,50.0,1,2,8611.967807620582
CO,L3,0.867,8670.0,0.005,50.0,1,2,8279.4833107469
CO,L3,0.341,3410.0000000000005,0.005,50.0,1,2,3270.5319006427235
CO,L3,0.077,770.0,0.005,50.0,1,2,724.0372688345462
CO,L3,0.84,8400.0,0.005,50.0,1,2,7822.3797027106675
CO,L3,0.448,4480.0,0.005,50.0,1,2,4143.921405242477
CO,L3,0.226,2260.0,0.005,50.0,1,2,2095.5003689077757
CO,L3,0.48,4800.0,0.005,50.0,1,2,4528.340263000442
CO,L3,0.25,2500.0,0.005,50.0,1,2,2300.823840767465
CO,L3,0.867,8670.0,0.005,50.0,1,2,8272.10131322024
CO,L3,0.367,3670.0,0.005,50.0,1,2,3527.4839666758544
CO,L3,0.163,1630.0,0.005,50.0,1,2,1517.7260825462718
CO,L3,0.274,2740.0,0.005,50.0,1,2,2557.969611055725
CO,L3,0.584,5840.0,0.005,50.0,1,2,5552.5276092289405
CO,L3,0.204,2040.0,0.005,50.0,1,2,1915.3747309648163
CO,L3,0.266,2660.0,0.005,50.0,1,2,2551.509560127943
CO,L3,0.376,3760.0,0.005,50.0,1,2,3657.8660968310737
CO,L3,0.635,6350.0,0.005,50.0,1,2,6021.641934111646
CO,L3,0.062,620.0,0.005,50.0,1,2,579.997250214463
CO,L3,0.032,320.0,0.005,50.0,1,2,316.9549154200073
CO,L3,0.338,3380.0,0.005,50.0,1,2,3207.75659524277
CO,L3,0.175,1750.0,0.005,50.0,1,2,1693.3935707797516
CO,L3,0.386,3860.0,0.005,50.0,1,2,3862.0381791114983
CO,L3,0.93,9300.0,0.005,50.0,1,2,8702.005840621066
CO,L3,0.182,1820.0,0.005,50.0,1,2,1712.727408344335
CO,L3,0.79,7900.0,0.005,50.0,1,2,7587.560477809852
CO,L3,0.24,2400.0,0.005,50.0,1,2,2339.823864503196
CO,L3,0.247,2470.0,0.005,50.0,1,2,2457.463934902265
CO,L3,0.433,4330.0,0.005,50.0,1,2,4102.390235405775
CO,L3,0.91,9100.0,0.005,50.0,1,2,8547.653916642017
CO,L3,0.118,1180.0,0.005,50.0,1,2,1120.4186467271877
CO,L3,0.553,5530.000000000001,0.005,50.0,1,2,5246.923136830857
CO,L3,0.645,6450.0,0.005,50.0,1,2,6138.234123012046
CO,L3,0.399,3990.0,0.005,50.0,1,2,3833.189429252988
CO,L3,0.345,3449.9999999999995,0.005,50.0,1,2,3303.05057335983
CO,L3,0.144,1440.0,0.005,50.0,1,2,1344.7468299263398
CO,L3,0.457,4570.0,0.005,50.0,1,2,4236.257982084323
CO,L3,0.835,8350.0,0.005,50.0,1,2,7978.731962467845
CO,L3,0.342,3420.0000000000005,0.005,50.0,1,2,3230.8442553128675
CO,L3,0.522,5220.0,0.005,50.0,1,2,4943.722502499167
CO,L3,0.527,5270.0,0.005,50.0,1,2,5134.259855102605
CO,L3,0.607,6070.0,0.005,50.0,1,2,5893.710026320952
CO,L3,0.297,2970.0,0.005,50.0,1,2,2832.822281484855
CO,L3,0.561,5610.000000000001,0.005,50.0,1,2,5488.32681414846
CO,L3,0.732,7320.0,0.005,50.0,1,2,7172.416627939933
CO,L3,0.248,2480.0,0.005,50.0,1,2,2441.825590776626
CO,L3,0.799,7990.0,0.005,50.0,1,2,7901.88745155693
CO,L3,0.518,5180.0,0.005,50.0,1,2,4956.424743385326
CO,L3,0.176,1760.0,0.005,50.0,1,2,1732.6363806762706
CO,L3,0.703,7030.0,0.005,50.0,1,2,6712.094168134813
CO,L3,0.15,1500.0,0.005,50.0,1,2,1477.4608159608788
CO,L3,0.583,5830.0,0.005,50.0,1,2,5576.354434523828
CO,L3,0.158,1580.0,0.005,50.0,1,2,1524.6632807928122
CO,L3,0.788,7880.0,0.005,50.0,1,2,7424.429214744363
CO,L3,0.033,330.0,0.005,50.0,1,2,314.27504289769973
CO,L3,0.173,1729.9999999999998,0.005,50.0,1,2,1685.1716974504093
CO,L3,0.621,6210.0,0.005,50.0,1,2,6087.631581259043
CO,L3,0.969,9690.0,0.005,50.0,1,2,9126.901769706728
CO,L3,0.03,300.0,0.005,50.0,1,2,303.71221984553404
CO,L3,0.308,3080.0,0.005,50.0,1,2,3045.7559038521745
CO,L3,0.771,7710.0,0.005,50.0,1,2,7481.80717698793
CO,L3,0.075,750.0,0.005,50.0,1,2,739.5770896744871
CO,L3,0.242,2420.0,0.005,50.0,1,2,2312.260431176067
CO,L3,0.857,8570.0,0.005,50.0,1,2,8017.977753118854
CO,L3,0.671,6710.0,0.005,50.0,1,2,6397.085356578057
CO,L3,0.026,260.0,0.005,50.0,1,2,263.2842878386886
CO,L3,0.79,7900.0,0.005,50.0,1,2,7810.578603647396
CO,L3,0.524,5240.0,0.005,50.0,1,2,4939.935566005391
CO,L3,0.324,3240.0,0.005,50.0,1,2,3051.730716138794
CO,L3,0.852,8520.0,0.005,50.0,1,2,8080.285403174742
CO,L3,0.951,9510.0,0.005,50.0,1,2,8827.409539277829
CO,L3,0.766,7660.0,0.005,50.0,1,2,7306.911880042952
CO,L3,0.946,9460.0,0.005,50.0,1,2,9228.3670428071
CO,L3,0.993,9930.0,0.005,50.0,1,2,9011.042459333612
CO,L3,0.24,2400.0,0.005,50.0,1,2,2319.9448716064444
CO,L3,0.693,6929.999999999999,0.005,50.0,1,2,6886.68266465449
CO,L3,0.704,7040.0,0.005,50.0,1,2,6931.74368420236
CO,L3,0.481,4810.0,0.005,50.0,1,2,4692.557877373096
CO,L3,0.322,3220.0,0.005,50.0,1,2,3125.435987342312
CO,L3,0.867,8670.0,0.005,50.0,1,2,8582.910147883287
CO,L3,0.285,2849.9999999999995,0.005,50.0,1,2,2789.7857836265853
CO,L3,0.791,7910.0,0.005,50.0,1,2,7623.039531420552
CO,L3,0.108,1080.0,0.005,50.0,1,2,1072.090644997477
CO,L3,0.796,7960.0,0.005,50.0,1,2,7506.310702346151
CO,L3,0.13,1300.0,0.005,50.0,1,2,1279.8767061798794
CO,L3,0.543,5430.0,0.005,50.0,1,2,5325.457947868495
CO,L3,0.628,6280.0,0.005,50.0,1,2,6118.500209716389
CO,L3,0.626,6260.0,0.005,50.0,1,2,6083.666555978001
CO,L3,0.911,9110.0,0.005,50.0,1,2,9128.525481519846
CO,L3,0.363,3630.0,0.005,50.0,1,2,3598.348088133403
CO,L3,0.02,200.0,0.005,50.0,1,2,211.0714084467315
CO,L3,0.224,2240.0,0.005,50.0,1,2,2203.236009109977
CO,L3,0.054,540.0,0.005,50.0,1,2,547.4014021422806
CO,L3,0.949,9490.0,0.005,50.0,1,2,9301.121827364885
CO,L3,0.033,330.0,0.005,50.0,1,2,320.681183187424
CO,L3,0.983,9830.0,0.005,50.0,1,2,9701.415675568544
CO,L3,0.985,9850.0,0.005,50.0,1,2,9523.610549640252
CO,L3,0.196,1960.0,0.005,50.0,1,2,1949.0856702168417
CO,L3,0.848,8480.0,0.005,50.0,1,2,8048.541585990386
CO,L3,0.055,550.0,0.005,50.0,1,2,536.4102119942892
CO,L3,0.557,5570.000000000001,0.005,50.0,1,2,5351.444807580246
CO,L3,0.927,9270.0,0.005,50.0,1,2,9441.293822844476
CO,L3,0.832,8320.0,0.005,50.0,1,2,7997.664834682278
CO,L3,0.399,3990.0,0.005,50.0,1,2,3887.979015321247
CO,L3,0.378,3780.0,0.005,50.0,1,2,3530.5170877058927
CO,L3,0.053,530.0,0.005,50.0,1,2,544.7528922740177
CO,L3,0.839,8390.0,0.005,50.0,1,2,8051.289015620402
CO,L3,0.143,1429.9999999999998,0.005,50.0,1,2,1440.7609992849923
CO,L3,0.601,6010.0,0.005,50.0,1,2,5735.850932301407
CO,L3,0.672,6720.0,0.005,50.0,1,2,6434.868736037445
CO,L3,0.508,5080.0,0.005,50.0,1,2,5040.341370813208
CO,L3,0.885,8850.0,0.005,50.0,1,2,8367.544480607337
CO,L3,0.364,3640.0,0.005,50.0,1,2,3583.470341058769
CO,L3,0.464,4640.0,0.005,50.0,1,2,4466.2344302405045
CO,L3,0.472,4720.0,0.005,50.0,1,2,4818.101334040782
CO,L3,0.121,1210.0,0.005,50.0,1,2,1227.830271137444
CO,L3,0.5,5000.0,0.005,50.0,1,2,5008.630393490114
CO,L3,0.996,9960.0,0.005,50.0,1,2,10195.922832698348
CO,L3,0.122,1220.0,0.005,50.0,1,2,1187.8397248615108
CO,L3,0.956,9560.0,0.005,50.0,1,2,9496.827197122271
CO,L3,0.973,9730.0,0.005,50.0,1,2,9338.605331663748
CO,L3,0.274,2740.0,0.005,50.0,1,2,2737.112524809475
CO,L3,0.042,420.0,0.005,50.0,1,2,423.0229420966722
CO,L3,0.04,400.0,0.005,50.0,1,2,392.89294073661983
CO,L3,0.892,8920.0,0.005,50.0,1,2,8725.278937852363
CO,L3,0.168,1680.0,0.005,50.0,1,2,1655.5748623385743
CO,L3,0.029,290.0,0.005,50.0,1,2,292.7746917451577
CO,L3,0.325,3250.0,0.005,50.0,1,2,3303.4765545755454
CO,L3,0.317,3170.0,0.005,50.0,1,2,3045.671611473172
CO,L3,0.244,2440.0,0.005,50.0,1,2,2359.471497342497
CO,L3,0.214,2140.0,0.005,50.0,1,2,1978.7227661916136
CO,L3,0.485,4850.0,0.005,50.0,1,2,4826.004739943411
CO,L3,0.676,6760.0,0.005,50.0,1,2,6739.192984189453
CO,L3,0.27,2700.0,0.005,50.0,1,2,2702.945483957325
CO,L3,0.512,5120.0,0.005,50.0,1,2,5030.324334898399
CO,L3,0.098,980.0,0.005,50.0,1,2,953.7591816140095
CO,L3,0.515,5150.0,0.005,50.0,1,2,4941.363287160439
CO,L3,0.14,1400.0000000000002,0.005,50.0,1,2,1393.7957109812558
CO,L3,0.403,4030.000000000001,0.005,50.0,1,2,3902.728661914572
CO,L3,0.525,5250.0,0.005,50.0,1,2,4991.99697871181
CO,L3,0.412,4120.0,0.005,50.0,1,2,4137.094697268787
CO,L3,0.339,3390.0000000000005,0.005,50.0,1,2,3313.837073009792
CO,L3,0.392,3920.0,0.005,50.0,1,2,3875.5247023480792
CO,L3,0.01,100.0,0.005,50.0,1,2,102.17609205570852
CO,L3,0.677,6770.000000000001,0.005,50.0,1,2,6655.015605538939
CO,L3,0.378,3780.0,0.005,50.0,1,2,3702.1012397269383
CO,L3,0.627,6270.0,0.005,50.0,1,2,6407.068330932912
CO,L3,0.065,650.0,0.005,50.0,1,2,644.738365070567
CO,L3,0.092,920.0,0.005,50.0,1,2,853.8522550783566
CO,L3,0.761,7610.0,0.005,50.0,1,2,7460.305135763017
CO,L3,0.691,6909.999999999999,0.005,50.0,1,2,6804.867310029896
CO,L3,0.664,6640.0,0.005,50.0,1,2,6718.310486255395
CO,L3,0.088,880.0,0.005,50.0,1,2,872.9025695796959
CO,L3,0.27,2700.0,0.005,50.0,1,2,2648.968564497814
CO,L3,0.923,9230.0,0.005,50.0,1,2,9071.873585661444
CO,L3,0.522,5220.0,0.005,50.0,1,2,5461.764464254979
CO,L3,0.84,8400.0,0.005,50.0,1,2,8373.003244817695
CO,L3,0.534,5340.0,0.005,50.0,1,2,5240.007725184678
CO,L3,0.033,330.0,0.005,50.0,1,2,334.82406767652697
CO,L3,0.362,3620.0,0.005,50.0,1,2,3495.466222340568
CO,L3,0.793,7930.0,0.005,50.0,1,2,7706.697264339615
CO,L3,0.816,8159.999999999999,0.005,50.0,1,2,7972.525140242473
CO,L3,0.318,3180.0,0.005,50.0,1,2,3033.029514999424
CO,L3,0.576,5760.0,0.005,50.0,1,2,5810.39736800835
CO,L3,0.243,2430.0,0.005,50.0,1,2,2367.72582822148
CO,L3,0.314,3140.0,0.005,50.0,1,2,3117.889100870447
CO,L3,0.267,2670.0,0.005,50.0,1,2,2609.630463261612
CO,L3,0.608,6080.0,0.005,50.0,1,2,6062.522951240269
CO,L3,0.049,490.0,0.005,50.0,1,2,510.10024876694047
CO,L3,0.536,5360.0,0.005,50.0,1,2,5263.5162198588905
CO,L3,0.045,450.0,0.005,50.0,1,2,444.9682116708637
CO,L3,0.264,2640.0,0.005,50.0,1,2,2552.9857034146207
CO,L3,0.924,9240.0,0.005,50.0,1,2,9093.283522731575
CO,L3,0.461,4610.0,0.005,50.0,1,2,4384.3132183816415
CO,L3,0.954,9540.0,0.005,50.0,1,2,9739.138478725132
CO,L3,0.594,5940.0,0.005,50.0,1,2,5809.352195351239
CO,L3,0.929,9290.0,0.005,50.0,1,2,9020.123925605483
CO,L3,0.213,2130.0,0.005,50.0,1,2,2113.2471983546698
CO,L3,0.944,9440.0,0.005,50.0,1,2,9489.101679451693
CO,L3,0.995,9950.0,0.005,50.0,1,2,9817.90059026888
CO,L3,0.46,4600.0,0.005,50.0,1,2,4677.334721912491
CO,L3,0.897,8970.0,0.005,50.0,1,2,8821.895849899256
CO,L3,0.224,2240.0,0.005,50.0,1,2,2186.898900070111
CO,L3,0.986,9860.0,0.005,50.0,1,2,9770.951498494262
CO,L3,0.755,7550.0,0.005,50.0,1,2,7468.018579392289
CO,L3,0.571,5709.999999999999,0.005,50.0,1,2,5785.137604922231
CO,L3,0.56,5600.000000000001,0.005,50.0,1,2,5666.558771643017
CO,L3,0.161,1610.0,0.005,50.0,1,2,1594.1089845308636
CO,L3,0.115,1150.0,0.005,50.0,1,2,1110.1214001439726
CO,L3,0.337,3370.0,0.005,50.0,1,2,3399.36190558028
CO,L3,0.019,190.0,0.005,50.0,1,2,187.42314512281308
CO,L3,0.756,7560.0,0.005,50.0,1,2,7506.80549171708
CO,L3,0.662,6620.0,0.005,50.0,1,2,6663.554427093772
CO,L3,0.219,2190.0,0.005,50.0,1,2,2267.925936730959
CO,L3,0.692,6919.999999999999,0.005,50.0,1,2,7212.851219186283
CO,L3,0.096,960.0,0.005,50.0,1,2,973.4987824532832
CO,L3,0.905,9050.0,0.005,50.0,1,2,8625.10421678078
CO,L3,0.289,2890.0,0.005,50.0,1,2,2818.9615905562555
CO,L3,0.593,5930.0,0.005,50.0,1,2,5888.363742380328
CO,L3,0.688,6879.999999999999,0.005,50.0,1,2,6807.744831411255
CO,L3,0.118,1180.0,0.005,50.0,1,2,1185.1759652688884
CO,L3,0.805,8050.000000000001,0.005,50.0,1,2,8059.275224087373
CO,L3,0.765,7650.0,0.005,50.0,1,2,7432.117856590141
CO,L3,0.186,1860.0,0.005,50.0,1,2,1888.08269070226
CO,L3,0.686,6860.000000000001,0.005,50.0,1,2,6718.7171416936535
CO,L3,0.993,9930.0,0.005,50.0,1,2,9950.762579985872
CO,L3,0.406,4060.000000000001,0.005,50.0,1,2,4219.895121183276
CO,L3,0.727,7270.0,0.005,50.0,1,2,7111.2997467890455
CO,L3,0.676,6760.0,0.005,50.0,1,2,6775.294020896943
CO,L3,0.459,4590.0,0.005,50.0,1,2,4548.6524595085
CO,L3,0.486,4860.0,0.005,50.0,1,2,4758.188398480298
CO,L3,0.36,3600.0,0.005,50.0,1,2,3616.323588746936
CO,L3,0.068,680.0,0.005,50.0,1,2,678.2797687575019
CO,L3,0.287,2870.0,0.005,50.0,1,2,2919.802722175582
CO,L3,0.4,4000.0,0.005,50.0,1,2,4055.569421842157
CO,L3,0.09,900.0,0.005,50.0,1,2,939.2536426024884
CO,L3,0.602,6020.0,0.005,50.0,1,2,6125.268503644837
CO,L3,0.866,8660.0,0.005,50.0,1,2,8791.11801097958
CO,L3,0.686,6860.000000000001,0.005,50.0,1,2,6580.62376819295
CO,L3,0.649,6490.0,0.005,50.0,1,2,6629.511318346685
CO,L3,0.741,7410.0,0.005,50.0,1,2,7543.574164670309
CO,L3,0.041,410.0,0.005,50.0,1,2,409.931060203657
CO,L3,0.765,7650.0,0.005,50.0,1,2,7963.6654928968655
CO,L3,0.274,2740.0,0.005,50.0,1,2,2808.8209646079968
CO,L3,0.051,510.0,0.005,50.0,1,2,525.5367427558677
CO,L3,0.553,5530.000000000001,0.005,50.0,1,2,5639.718062755641
CO,L3,0.121,1210.0,0.005,50.0,1,2,1231.8284639192295
CO,L3,0.672,6720.0,0.005,50.0,1,2,6774.483111722968
CO,L3,0.507,5070.0,0.005,50.0,1,2,5076.055983072583
CO,L3,0.466,4660.0,0.005,50.0,1,2,4804.142675160294
CO,L3,0.4,4000.0,0.005,50.0,1,2,3896.396518951573
CO,L3,0.467,4670.0,0.005,50.0,1,2,4717.445888587529
CO,L3,0.693,6929.999999999999,0.005,50.0,1,2,7173.666919041517
CO,L3,0.473,4730.0,0.005,50.0,1,2,4767.056418222886
CO,L3,0.61,6100.0,0.005,50.0,1,2,6236.66283193231
CO,L3,0.484,4840.0,0.005,50.0,1,2,4873.2032716202575
CO,L3,0.285,2849.9999999999995,0.005,50.0,1,2,2804.413987298057
CO,L3,0.657,6570.0,0.005,50.0,1,2,6724.810446784581
CO,L3,0.717,7170.0,0.005,50.0,1,2,7429.920268183903
CO,L3,0.504,5040.0,0.005,50.0,1,2,5018.636611756993
CO,L3,0.376,3760.0,0.005,50.0,1,2,3832.4458808064414
CO,L3,0.672,6720.0,0.005,50.0,1,2,6796.486913195545
CO,L3,0.187,1870.0,0.005,50.0,1,2,1870.9343451822097
CO,L3,0.175,1750.0,0.005,50.0,1,2,1809.27745788617
CO,L3,0.271,2710.0,0.005,50.0,1,2,2723.0445609176504
CO,L3,0.246,2460.0,0.005,50.0,1,2,2425.045134255329
CO,L3,0.773,7730.0,0.005,50.0,1,2,7724.079791055714
CO,L3,0.16,1600.0,0.005,50.0,1,2,1611.2476944766725
CO,L3,0.059,590.0,0.005,50.0,1,2,592.0132119505578
CO,L3,0.53,5300.0,0.005,50.0,1,2,5278.286007940427
CO,L3,0.293,2930.0,0.005,50.0,1,2,2886.479184421838
CO,L3,0.103,1030.0,0.005,50.0,1,2,1037.6539490058756
CO,L3,0.769,7690.0,0.005,50.0,1,2,7781.036036433585
CO,L3,0.786,7860.0,0.005,50.0,1,2,7779.744259167621
CO,L3,0.837,8370.0,0.005,50.0,1,2,8254.558552055432
CO,L3,0.456,4560.0,0.005,50.0,1,2,4502.856609864698
CO,L3,0.318,3180.0,0.005,50.0,1,2,3195.881508034364
CO,L3,0.881,8810.0,0.005,50.0,1,2,8795.446169588975
CO,L3,0.539,5390.0,0.005,50.0,1,2,5252.074316316398
CO,L3,0.446,4460.0,0.005,50.0,1,2,4392.00840935871
CO,L3,0.264,2640.0,0.005,50.0,1,2,2664.346066088984
CO,L3,0.659,6590.0,0.005,50.0,1,2,6603.1624006917855
CO,L3,0.564,5639.999999999999,0.005,50.0,1,2,5686.460846457583
CO,L3,0.793,7930.0,0.005,50.0,1,2,8257.204012335236
CO,L3,0.21,2100.0,0.005,50.0,1,2,2141.636363945298
CO,L3,0.337,3370.0,0.005,50.0,1,2,3284.27225446803
CO,L3,0.243,2430.0,0.005,50.0,1,2,2424.970474264856
CO,L3,0.385,3850.0,0.005,50.0,1,2,3919.4082724461946
CO,L3,0.802,8020.000000000001,0.005,50.0,1,2,7991.220105434854
CO,L3,0.816,8159.999999999999,0.005,50.0,1,2,8075.246309952987
CO,L3,0.136,1360.0,0.005,50.0,1,2,1399.4940585109262
CO,L3,0.056,560.0,0.005,50.0,1,2,560.6937665371876
CO,L3,0.085,850.0000000000001,0.005,50.0,1,2,847.6231496607876
CO,L3,0.486,4860.0,0.005,50.0,1,2,4830.278895211731
CO,L3,0.062,620.0,0.005,50.0,1,2,658.384576894896
CO,L3,0.491,4910.0,0.005,50.0,1,2,4857.154524921139
CO,L3,0.616,6160.0,0.005,50.0,1,2,6207.137714925735
CO,L3,0.936,9360.0,0.005,50.0,1,2,9441.635049932182
CO,L3,0.695,6949.999999999999,0.005,50.0,1,2,7134.429029777756
CO,L3,0.506,5060.0,0.005,50.0,1,2,5041.596561627292
CO,L3,0.408,4080.0,0.005,50.0,1,2,4064.00970221222
CO,L3,0.097,970.0,0.005,50.0,1,2,1008.452315934108
CO,L3,0.48,4800.0,0.005,50.0,1,2,5106.890962036108
CO,L3,0.152,1520.0,0.005,50.0,1,2,1528.7376372487363
CO,L3,0.855,8550.0,0.005,50.0,1,2,8554.58058487914
CO,L3,0.246,2460.0,0.005,50.0,1,2,2623.077403742439
CO,L3,0.288,2880.0,0.005,50.0,1,2,2901.965066935671
CO,L3,0.275,2750.0,0.005,50.0,1,2,2771.3406121932358
CO,L3,0.997,9970.0,0.005,50.0,1,2,10147.647240064309
CO,L3,0.337,3370.0,0.005,50.0,1,2,3452.101657013573
CO,L3,0.641,6410.0,0.005,50.0,1,2,6535.001060350198
CO,L3,0.887,8870.0,0.005,50.0,1,2,9174.379008515703
CO,L3,0.454,4540.0,0.005,50.0,1,2,4477.314135534391
CO,L3,0.743,7430.0,0.005,50.0,1,2,7509.550060978811
CO,L3,0.053,530.0,0.005,50.0,1,2,555.966237265094
CO,L3,0.715,7150.0,0.005,50.0,1,2,6930.089440411844
CO,L3,0.092,920.0,0.005,50.0,1,2,919.2680706064656
CO,L3,0.085,850.0000000000001,0.005,50.0,1,2,881.3783427367764
CO,L3,0.305,3050.0,0.005,50.0,1,2,3110.2853889103235
CO,L3,0.013,130.0,0.005,50.0,1,2,138.40240058476857
CO,L3,0.68,6800.000000000001,0.005,50.0,1,2,6950.606681636057
CO,L3,0.081,810.0,0.005,50.0,1,2,838.8656944306541
CO,L3,0.837,8370.0,0.005,50.0,1,2,8353.307296138197
CO,L3,0.019,190.0,0.005,50.0,1,2,193.7095672040816
CO,L3,0.973,9730.0,0.005,50.0,1,2,9654.863964312404
CO,L3,0.643,6430.0,0.005,50.0,1,2,6690.4475323629285
CO,L3,0.223,2230.0,0.005,50.0,1,2,2198.2130481285017
CO,L3,0.401,4010.000000000001,0.005,50.0,1,2,4067.759021239108
CO,L3,0.2,2000.0,0.005,50.0,1,2,2076.2853342187886
CO,L3,0.763,7630.0,0.005,50.0,1,2,8079.818357955049
CO,L3,0.314,3140.0,0.005,50.0,1,2,3190.10349433961
CO,L3,0.559,5590.000000000001,0.005,50.0,1,2,6005.396970428293
CO,L3,0.098,980.0,0.005,50.0,1,2,986.413780508428
CO,L3,0.811,8110.000000000001,0.005,50.0,1,2,8359.769914790468
CO,L3,0.762,7620.0,0.005,50.0,1,2,7652.107253454782
CO,L3,0.389,3890.0,0.005,50.0,1,2,4099.640609946706
CO,L3,0.926,9260.0,0.005,50.0,1,2,9409.912018833027
CO,L3,0.322,3220.0,0.005,50.0,1,2,3210.7897199899785
CO,L3,0.236,2360.0,0.005,50.0,1,2,2469.481591674884
CO,L3,0.892,8920.0,0.005,50.0,1,2,9000.597884155626
CO,L3,0.548,5480.0,0.005,50.0,1,2,5437.902870108844
CO,L3,0.938,9380.0,0.005,50.0,1,2,9494.181109043207
CO,L3,0.912,9120.0,0.005,50.0,1,2,9476.972478931271
CO,L3,0.54,5400.0,0.005,50.0,1,2,5493.4879981753065
CO,L3,0.491,4910.0,0.005,50.0,1,2,4961.829382789454
CO,L3,0.982,9820.0,0.005,50.0,1,2,10009.017268614463
CO,L3,0.668,6680.0,0.005,50.0,1,2,6485.080325339242
CO,L3,0.461,4610.0,0.005,50.0,1,2,4967.034545374689
CO,L3,0.842,8420.0,0.005,50.0,1,2,8573.590366780098
