gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity,ppm_noisy
CO2,L1,0.015645988285541534,156.4598846435547,0.03,300.0,0,0,140.5970812239638
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,399.4780861165319
CO2,L1,0.018478259444236755,184.7825927734375,0.03,300.0,0,0,165.30239376672907
CO2,L1,0.02764846384525299,276.4846496582031,0.03,300.0,0,0,264.9046994759724
CO2,L1,0.03398185223340988,339.8185119628906,0.03,300.0,1,0,343.51948409124714
CO2,L1,0.013440936803817749,134.40936279296875,0.03,300.0,0,0,124.14260481116867
CO2,L1,0.0289502814412117,289.5028076171875,0.03,300.0,0,0,282.95601651335124
CO2,L1,0.028466515243053436,284.6651611328125,0.03,300.0,0,0,289.3719797355012
CO2,L1,0.008458971977233887,84.5897216796875,0.03,300.0,0,0,101.75409208012529
CO2,L1,0.03401999920606613,340.1999816894531,0.03,300.0,1,0,340.11636442513947
CO2,L1,0.034350037574768066,343.5003662109375,0.03,300.0,1,0,344.6565300253618
CO2,L1,0.03476601839065552,347.6601867675781,0.03,300.0,1,0,346.0432978754397
CO2,L1,0.03454331308603287,345.4331359863281,0.03,300.0,1,0,340.9543316308686
CO2,L1,0.012297049164772034,122.97048950195312,0.03,300.0,0,0,125.0877997097185
CO2,L1,0.035995930433273315,359.95928955078125,0.03,300.0,1,0,357.5953882406626
CO2,L1,0.023228339850902557,232.2834014892578,0.03,300.0,0,0,251.21597287640319
CO2,L1,0.004484169185161591,44.84169006347656,0.03,300.0,0,0,40.4232322514357
CO2,L1,0.005517430603504181,55.1743049621582,0.03,300.0,0,0,52.36801810808086
CO2,L1,0.03735344111919403,373.534423828125,0.03,300.0,1,0,365.6181114804038
CO2,L1,0.03490554541349411,349.0554504394531,0.03,300.0,1,0,340.3403686034717
CO2,L1,0.018007874488830566,180.07875061035156,0.03,300.0,0,0,165.3245516670726
CO2,L1,0.014794178307056427,147.94178771972656,0.03,300.0,0,0,154.55405264676793
CO2,L1,0.0026332512497901917,26.33251190185547,0.03,300.0,0,0,25.314241332721256
CO2,L1,0.006395742297172546,63.95742416381836,0.03,300.0,0,0,81.17605548864563
CO2,L1,0.03627064824104309,362.70648193359375,0.03,300.0,1,0,360.23147140428017
CO2,L1,0.010449551045894623,104.49551391601562,0.03,300.0,0,0,121.4836343862819
CO2,L1,0.02757524698972702,275.7524719238281,0.03,300.0,0,0,285.31664713642806
CO2,L1,0.02213243395090103,221.3243408203125,0.03,300.0,0,0,228.346487095326
CO2,L1,0.019854404032230377,198.54403686523438,0.03,300.0,0,0,191.92576636520698
CO2,L1,0.014644131064414978,146.44131469726562,0.03,300.0,0,0,154.4035670953884
CO2,L1,0.02660522609949112,266.05224609375,0.03,300.0,0,0,270.35873486759834
CO2,L1,0.007893115282058716,78.93115234375,0.03,300.0,0,0,86.69964914771957
CO2,L1,0.01010875403881073,101.08753967285156,0.03,300.0,0,0,97.6194328079545
CO2,L1,0.008989885449409485,89.89885711669922,0.03,300.0,0,0,81.15319458068802
CO2,L1,0.010395742952823639,103.95742797851562,0.03,300.0,0,0,88.50788434131748
CO2,L1,0.013543553650379181,135.43553161621094,0.03,300.0,0,0,143.32051278628265
CO2,L1,0.032850176095962524,328.50177001953125,0.03,300.0,1,0,320.2757236580425
CO2,L1,0.01929508149623871,192.95082092285156,0.03,300.0,0,0,195.0960589756079
CO2,L1,0.016178227961063385,161.7822723388672,0.03,300.0,0,0,175.3449158148148
CO2,L1,0.008669525384902954,86.69525146484375,0.03,300.0,0,0,90.3959156685369
CO2,L1,0.03178626298904419,317.8626403808594,0.03,300.0,1,0,313.8266435368432
CO2,L1,0.03389894962310791,338.989501953125,0.03,300.0,1,0,325.3939457690259
CO2,L1,0.014285333454608917,142.85333251953125,0.03,300.0,0,0,131.49118188823468
CO2,L1,0.003582201898097992,35.822017669677734,0.03,300.0,0,0,26.451721815091204
CO2,L1,0.03226081281900406,322.6081237792969,0.03,300.0,1,0,315.0848864917707
CO2,L1,0.02127385139465332,212.73851013183594,0.03,300.0,0,0,204.30887594530785
CO2,L1,0.014557823538780212,145.57823181152344,0.03,300.0,0,0,139.8460776347331
CO2,L1,0.013413570821285248,134.13571166992188,0.03,300.0,0,0,136.15991851041534
CO2,L1,0.0063997358083724976,63.99735641479492,0.03,300.0,0,0,50.786622746557306
CO2,L1,0.030124269425868988,301.2427062988281,0.03,300.0,1,0,293.5144876044206
CO2,L1,0.014593735337257385,145.93734741210938,0.03,300.0,0,0,151.01278236242507
CO2,L1,0.009923025965690613,99.23026275634766,0.03,300.0,0,0,97.07790856063382
CO2,L1,0.010216444730758667,102.16444396972656,0.03,300.0,0,0,78.15230645398555
CO2,L1,0.011006630957126617,110.0663070678711,0.03,300.0,0,0,111.20179301319185
CO2,L1,0.02601148933172226,260.1148986816406,0.03,300.0,0,0,266.44678719370955
CO2,L1,0.02154182642698288,215.4182586669922,0.03,300.0,0,0,211.78330507800166
CO2,L1,0.011638239026069641,116.38239288330078,0.03,300.0,0,0,108.62287055293208
CO2,L1,0.03646118938922882,364.6119079589844,0.03,300.0,1,0,357.0065922715105
CO2,L1,0.00678803026676178,67.88030242919922,0.03,300.0,0,0,52.265596858565715
CO2,L1,0.030943207442760468,309.43206787109375,0.03,300.0,1,0,314.45588286908963
CO2,L1,0.028138883411884308,281.3888244628906,0.03,300.0,0,0,287.0972990929343
CO2,L1,0.022181101143360138,221.81100463867188,0.03,300.0,0,0,227.8789756555563
CO2,L1,0.03303203731775284,330.32037353515625,0.03,300.0,1,0,334.71134416774635
CO2,L1,0.017057739198207855,170.577392578125,0.03,300.0,0,0,171.35614162256962
CO2,L1,0.0050835683941841125,50.83568572998047,0.03,300.0,0,0,60.807996303966476
CO2,L1,0.011845245957374573,118.45246124267578,0.03,300.0,0,0,131.13233648979448
CO2,L1,0.008626237511634827,86.26237487792969,0.03,300.0,0,0,98.3972778209938
CO2,L1,0.003927789628505707,39.277896881103516,0.03,300.0,0,0,34.39840508816395
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,402.96027353739726
CO2,L1,0.022285625338554382,222.8562469482422,0.03,300.0,0,0,221.17988906456472
CO2,L1,0.03660489618778229,366.0489501953125,0.03,300.0,1,0,374.4625548845417
CO2,L1,0.012105025351047516,121.05025482177734,0.03,300.0,0,0,142.23844702971206
CO2,L1,0.02912314236164093,291.2314147949219,0.03,300.0,0,0,307.571367877213
CO2,L1,0.015782691538333893,157.82691955566406,0.03,300.0,0,0,160.55053054814138
CO2,L1,0.007556132972240448,75.56133270263672,0.03,300.0,0,0,53.321030833137016
CO2,L1,0.01147933304309845,114.79332733154297,0.03,300.0,0,0,118.00867554899379
CO2,L1,0.037060126662254333,370.60125732421875,0.03,300.0,1,0,389.12211341310274
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,394.90158170287134
CO2,L1,0.006290413439273834,62.90413284301758,0.03,300.0,0,0,55.913871301953925
CO2,L1,0.012830987572669983,128.30987548828125,0.03,300.0,0,0,131.64956785962164
CO2,L1,0.02217177301645279,221.7177276611328,0.03,300.0,0,0,207.91800459054673
CO2,L1,0.022241540253162384,222.4154052734375,0.03,300.0,0,0,206.61257201943351
CO2,L1,0.014312513172626495,143.12513732910156,0.03,300.0,0,0,137.65100964432364
CO2,L1,0.0035068318247795105,35.06831741333008,0.03,300.0,0,0,29.966586906234244
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0
CO2,L1,0.03400968015193939,340.0968017578125,0.03,300.0,1,0,341.5041126608771
CO2,L1,0.03406591713428497,340.6591796875,0.03,300.0,1,0,347.4027583393672
CO2,L1,0.009859465062618256,98.59465026855469,0.03,300.0,0,0,85.59224981828999
CO2,L1,0.022034533321857452,220.3453369140625,0.03,300.0,0,0,208.9048830120447
CO2,L1,0.032050564885139465,320.5056457519531,0.03,300.0,1,0,325.06281116770595
CO2,L1,0.034027449786663055,340.2745056152344,0.03,300.0,1,0,340.85922790476116
CO2,L1,0.019303232431411743,193.03231811523438,0.03,300.0,0,0,182.23128647832317
CO2,L1,0.03845053166151047,384.50531005859375,0.03,300.0,1,0,385.77409379139465
CO2,L1,0.011511683464050293,115.11683654785156,0.03,300.0,0,0,109.20193968594735
CO2,L1,0.020493648946285248,204.93649291992188,0.03,300.0,0,0,213.62743639244223
CO2,L1,0.03731347620487213,373.134765625,0.03,300.0,1,0,381.41123664715064
CO2,L1,0.0175880566239357,175.8805694580078,0.03,300.0,0,0,169.8485900600133
CO2,L1,0.015195995569229126,151.9599609375,0.03,300.0,0,0,168.39596373887457
CO2,L1,0.013990350067615509,139.90350341796875,0.03,300.0,0,0,159.12616045693358
CO2,L1,0.01153051108121872,115.30510711669922,0.03,300.0,0,0,118.7853300663205
CO2,L1,0.0028566941618919373,28.56694221496582,0.03,300.0,0,0,20.267777817282457
CO2,L1,0.009654790163040161,96.54790496826172,0.03,300.0,0,0,99.61343259029292
CO2,L1,0.03431519865989685,343.1519775390625,0.03,300.0,1,0,327.7836792247141
CO2,L1,0.026544488966464996,265.44488525390625,0.03,300.0,0,0,276.63485828538506
CO2,L1,0.022594571113586426,225.94570922851562,0.03,300.0,0,0,219.40048761532282
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0
CO2,L1,0.015369758009910583,153.6975860595703,0.03,300.0,0,0,156.63942885401832
CO2,L1,0.013143882155418396,131.43882751464844,0.03,300.0,0,0,140.95301270721063
CO2,L1,0.005426444113254547,54.264442443847656,0.03,300.0,0,0,62.29265061052662
CO2,L1,0.011345773935317993,113.4577407836914,0.03,300.0,0,0,103.43972069860662
CO2,L1,0.039228543639183044,392.2854309082031,0.03,300.0,1,0,378.0896416977404
CO2,L1,0.008781135082244873,87.81134796142578,0.03,300.0,0,0,65.50222076253388
CO2,L1,0.035518959164619446,355.1896057128906,0.03,300.0,1,0,342.50496897753396
CO2,L1,0.026760689914226532,267.6069030761719,0.03,300.0,0,0,258.6271229410671
CO2,L1,0.0023207589983940125,23.207590103149414,0.03,300.0,0,0,4.757874523609843
CO2,L1,0.005123309791088104,51.233097076416016,0.03,300.0,0,0,51.64232743533112
CO2,L1,0.012974798679351807,129.74798583984375,0.03,300.0,0,0,123.71441479823604
CO2,L1,0.011450819671154022,114.50819396972656,0.03,300.0,0,0,100.93638764055197
CO2,L1,0.03679753839969635,367.9753723144531,0.03,300.0,1,0,370.56969407940716
CO2,L1,0.037022665143013,370.2266540527344,0.03,300.0,1,0,363.9551645943145
CO2,L1,0.033504754304885864,335.04754638671875,0.03,300.0,1,0,349.67729668812774
CO2,L1,0.008611112833023071,86.11112976074219,0.03,300.0,0,0,94.89189334928791
CO2,L1,0.010177090764045715,101.77090454101562,0.03,300.0,0,0,104.72226511558644
CO2,L1,0.019757866859436035,197.57867431640625,0.03,300.0,0,0,185.58219757516548
CO2,L1,0.0007435306906700134,7.435307025909424,0.03,300.0,0,0,22.460397099431496
CO2,L1,0.013245441019535065,132.45440673828125,0.03,300.0,0,0,130.8005903187157
CO2,L1,0.02769956737756729,276.99566650390625,0.03,300.0,0,0,280.2735968705412
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,387.60669335556486
CO2,L1,0.028610296547412872,286.10296630859375,0.03,300.0,0,0,291.3451940876185
CO2,L1,0.030299104750156403,302.9910583496094,0.03,300.0,1,0,314.1333960911953
CO2,L1,0.02931438386440277,293.1438293457031,0.03,300.0,0,0,301.36260386564237
CO2,L1,0.03920157998800278,392.01580810546875,0.03,300.0,1,0,404.75640437807505
CO2,L1,0.030037134885787964,300.371337890625,0.03,300.0,1,0,297.0702413819243
CO2,L1,0.03269308805465698,326.9308776855469,0.03,300.0,1,0,343.561816687071
CO2,L1,0.0394190177321434,394.190185546875,0.03,300.0,1,0,408.1203160160446
CO2,L1,0.01610226184129715,161.02261352539062,0.03,300.0,0,0,146.97472962235014
CO2,L1,0.006257876753807068,62.578765869140625,0.03,300.0,0,0,74.70547011802994
CO2,L1,0.008925110101699829,89.2510986328125,0.03,300.0,0,0,95.18449565473743
CO2,L1,0.01273200660943985,127.320068359375,0.03,300.0,0,0,126.13361972693265
CO2,L1,0.0191894993185997,191.89498901367188,0.03,300.0,0,0,195.03564466286645
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,378.9742174554986
CO2,L1,0.008612364530563354,86.12364196777344,0.03,300.0,0,0,97.31904630647492
CO2,L1,0.03931634873151779,393.1634826660156,0.03,300.0,1,0,385.77264363559595
CO2,L1,0.008948750793933868,89.48751068115234,0.03,300.0,0,0,90.64379358410122
CO2,L1,0.008894279599189758,88.94279479980469,0.03,300.0,0,0,75.32410087303337
CO2,L1,0.032310083508491516,323.100830078125,0.03,300.0,1,0,321.41447859954525
CO2,L1,0.032877154648303986,328.77154541015625,0.03,300.0,1,0,330.04305269455074
CO2,L1,0.015329770743846893,153.29771423339844,0.03,300.0,0,0,152.38934884663982
CO2,L1,0.013394773006439209,133.94772338867188,0.03,300.0,0,0,129.2231298851447
CO2,L1,0.0,0.0,0.03,300.0,0,0,0.0
CO2,L1,0.014355584979057312,143.55584716796875,0.03,300.0,0,0,127.34060086164993
CO2,L1,0.034705162048339844,347.0516357421875,0.03,300.0,1,0,362.6723692058282
CO2,L1,0.018270321190357208,182.70321655273438,0.03,300.0,0,0,201.72823380928457
CO2,L1,0.0356326699256897,356.3266906738281,0.03,300.0,1,0,357.0522629252007
CO2,L1,0.009894654154777527,98.94654083251953,0.03,300.0,0,0,89.84387090420971
CO2,L1,0.011766821146011353,117.668212890625,0.03,300.0,0,0,126.10189527143679
CO2,L1,0.0388261079788208,388.2610778808594,0.03,300.0,1,0,388.77297763022574
CO2,L1,0.00472579151391983,47.25791549682617,0.03,300.0,0,0,50.09267804982799
CO2,L1,0.017902947962284088,179.02947998046875,0.03,300.0,0,0,182.48320619615194
CO2,L1,0.01048383116722107,104.83831024169922,0.03,300.0,0,0,112.24445547335651
CO2,L1,0.017731837928295135,177.31837463378906,0.03,300.0,0,0,174.45989627727283
CO2,L1,0.005017094314098358,50.17094421386719,0.03,300.0,0,0,53.75274421089826
CO2,L1,0.014972276985645294,149.72276306152344,0.03,300.0,0,0,165.3581119872966
CO2,L1,0.022745884954929352,227.45884704589844,0.03,300.0,0,0,232.41923598272734
CO2,L1,0.03233598917722702,323.3598937988281,0.03,300.0,1,0,316.2852137841951
CO2,L1,0.019020631909370422,190.20631408691406,0.03,300.0,0,0,180.20244039701464
CO2,L1,0.03361610323190689,336.1610412597656,0.03,300.0,1,0,337.38331064702544
CO2,L1,0.027299456298351288,272.99456787109375,0.03,300.0,0,0,281.33687788992506
CO2,L1,0.021229051053524017,212.29051208496094,0.03,300.0,0,0,219.99334738444105
CO2,L1,0.0022473707795143127,22.47370719909668,0.03,300.0,0,0,12.394847535483892
CO2,L1,0.02340427041053772,234.04270935058594,0.03,300.0,0,0,216.41077067431593
CO2,L1,0.014508947730064392,145.0894775390625,0.03,300.0,0,0,144.57322581507412
CO2,L1,0.0042675212025642395,42.67521286010742,0.03,300.0,0,0,46.26679077257296
CO2,L1,0.038810260593891144,388.10260009765625,0.03,300.0,1,0,389.3698570119102
CO2,L1,0.030426882207393646,304.2688293457031,0.03,300.0,1,0,308.9685353548479
CO2,L1,0.03769136220216751,376.91363525390625,0.03,300.0,1,0,364.8873571284739
CO2,L1,0.02597881108522415,259.7881164550781,0.03,300.0,0,0,269.5433939652555
CO2,L1,0.03573475033044815,357.3475036621094,0.03,300.0,1,0,369.95210844277443
CO2,L1,0.011455938220024109,114.55937957763672,0.03,300.0,0,0,119.69616096518483
CO2,L1,0.019071854650974274,190.7185516357422,0.03,300.0,0,0,205.645826013787
CO2,L1,0.037472233176231384,374.7223205566406,0.03,300.0,1,0,366.207915331887
CO2,L1,0.023247085511684418,232.47085571289062,0.03,300.0,0,0,229.3944078407095
CO2,L1,0.019558869302272797,195.5886993408203,0.03,300.0,0,0,201.43147112352818
CO2,L1,0.03192894905805588,319.28948974609375,0.03,300.0,1,0,327.05664709630446
CO2,L1,0.028503745794296265,285.0374450683594,0.03,300.0,0,0,274.0211263892034
CO2,L1,0.02750028669834137,275.00286865234375,0.03,300.0,0,0,255.13446315605262
CO2,L1,0.016556136310100555,165.5613555908203,0.03,300.0,0,0,151.18365840975432
CO2,L1,0.0,0.0,0.03,300.0,0,0,3.567764017232962
CO2,L1,0.011013127863407135,110.13127899169922,0.03,300.0,0,0,111.4607912341062
CO2,L1,0.00826174020767212,82.61740112304688,0.03,300.0,0,0,98.18822869880071
CO2,L1,0.002841345965862274,28.41345977783203,0.03,300.0,0,0,21.329392759011114
CO2,L1,0.03227759897708893,322.7760009765625,0.03,300.0,1,0,319.1069692361835
CO2,L1,0.013749547302722931,137.49546813964844,0.03,300.0,0,0,134.11297220551626
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,397.8413658364838
CO2,L1,0.014343641698360443,143.43641662597656,0.03,300.0,0,0,143.00612475458774
CO2,L1,0.02811393141746521,281.1393127441406,0.03,300.0,0,0,278.12033147665085
CO2,L1,0.013785794377326965,137.85794067382812,0.03,300.0,0,0,148.255952709691
CO2,L1,0.015707075595855713,157.0707550048828,0.03,300.0,0,0,158.0651476733909
CO2,L1,0.014548741281032562,145.48741149902344,0.03,300.0,0,0,139.7774327303041
CO2,L1,0.03420962393283844,342.09625244140625,0.03,300.0,1,0,347.81544692338446
CO2,L1,0.011815018951892853,118.15019226074219,0.03,300.0,0,0,109.56931400991087
CO2,L1,0.008121311664581299,81.21311950683594,0.03,300.0,0,0,70.87052639960365
CO2,L1,0.03660470247268677,366.0470275878906,0.03,300.0,1,0,352.86971065263805
CO2,L1,0.010051876306533813,100.51876068115234,0.03,300.0,0,0,108.20675632161321
CO2,L1,0.005142830312252045,51.42830276489258,0.03,300.0,0,0,33.73053427008267
CO2,L1,0.035230256617069244,352.30255126953125,0.03,300.0,1,0,347.68094152072024
CO2,L1,0.0,0.0,0.03,300.0,0,0,11.502462074472838
CO2,L1,0.010059870779514313,100.59870910644531,0.03,300.0,0,0,113.02376010029262
CO2,L1,0.029541492462158203,295.4149169921875,0.03,300.0,0,0,294.4188749726511
CO2,L1,0.033051975071430206,330.5197448730469,0.03,300.0,1,0,329.05649529947686
CO2,L1,0.0135292187333107,135.2921905517578,0.03,300.0,0,0,133.24580961318242
CO2,L1,0.03261968493461609,326.19683837890625,0.03,300.0,1,0,340.74971316661924
CO2,L1,0.03538154810667038,353.81549072265625,0.03,300.0,1,0,338.25509101313185
CO2,L1,0.03128322213888168,312.83221435546875,0.03,300.0,1,0,313.2436857299503
CO2,L1,0.010472118854522705,104.72119140625,0.03,300.0,0,0,91.7879834790957
CO2,L1,0.016892291605472565,168.92291259765625,0.03,300.0,0,0,154.07858929712276
CO2,L1,0.011329606175422668,113.29605865478516,0.03,300.0,0,0,121.4081228328224
CO2,L1,0.03463038057088852,346.3038024902344,0.03,300.0,1,0,351.1211149484112
CO2,L1,0.03745915740728378,374.5915832519531,0.03,300.0,1,0,376.08819737064744
CO2,L1,0.023502953350543976,235.029541015625,0.03,300.0,0,0,227.39355444797846
CO2,L1,0.02268032729625702,226.8032684326172,0.03,300.0,0,0,231.9336994896654
CO2,L1,0.009121067821979523,91.21067810058594,0.03,300.0,0,0,88.1546517314019
CO2,L1,0.00783565640449524,78.3565673828125,0.03,300.0,0,0,87.83487100015529
CO2,L1,0.014318279922008514,143.18280029296875,0.03,300.0,0,0,140.3788966641481
CO2,L1,0.013838149607181549,138.38150024414062,0.03,300.0,0,0,137.78224160772456
CO2,L1,0.022024109959602356,220.24110412597656,0.03,300.0,0,0,218.10042201882786
CO2,L1,0.038169726729393005,381.697265625,0.03,300.0,1,0,390.5575327281144
CO2,L1,0.01289667934179306,128.966796875,0.03,300.0,0,0,140.092778541522
CO2,L1,0.004117347300052643,41.1734733581543,0.03,300.0,0,0,45.164420406111205
CO2,L1,0.006152614951133728,61.52614974975586,0.03,300.0,0,0,65.20929498449641
CO2,L1,0.01666194200515747,166.61941528320312,0.03,300.0,0,0,150.8357120685545
CO2,L1,0.029980719089508057,299.80718994140625,0.03,300.0,0,0,302.5047089118162
CO2,L1,0.012676671147346497,126.76670837402344,0.03,300.0,0,0,127.654601714009
CO2,L1,0.0344185009598732,344.18499755859375,0.03,300.0,1,0,337.75815557548884
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,406.7767114853349
CO2,L1,0.014382511377334595,143.8251190185547,0.03,300.0,0,0,153.26140237662014
CO2,L1,0.021459154784679413,214.591552734375,0.03,300.0,0,0,209.34933377410766
CO2,L1,0.01649341732263565,164.93417358398438,0.03,300.0,0,0,165.18328784271887
CO2,L1,0.013905629515647888,139.05628967285156,0.03,300.0,0,0,136.77724331667238
CO2,L1,0.009100101888179779,91.00102233886719,0.03,300.0,0,0,83.76961926098913
CO2,L1,0.014679230749607086,146.7923126220703,0.03,300.0,0,0,149.06513773553715
CO2,L1,0.03571615368127823,357.1615295410156,0.03,300.0,1,0,347.00430539686573
CO2,L1,0.01744861900806427,174.48619079589844,0.03,300.0,0,0,175.85512775051342
CO2,L1,0.03543794900178909,354.3794860839844,0.03,300.0,1,0,347.55489424419227
CO2,L1,0.033444635570049286,334.44635009765625,0.03,300.0,1,0,336.24070331093424
CO2,L1,0.0075253695249557495,75.25369262695312,0.03,300.0,0,0,61.01480071993318
CO2,L1,0.016281016170978546,162.81016540527344,0.03,300.0,0,0,183.68030642278308
CO2,L1,0.011840708553791046,118.40708923339844,0.03,300.0,0,0,115.58718574157913
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,393.64315934236066
CO2,L1,0.0072157010436058044,72.15701293945312,0.03,300.0,0,0,68.1842564917
CO2,L1,0.016463547945022583,164.63548278808594,0.03,300.0,0,0,148.64940090352886
CO2,L1,0.03149469196796417,314.9469299316406,0.03,300.0,1,0,310.92005425211414
CO2,L1,0.003249533474445343,32.49533462524414,0.03,300.0,0,0,37.52968898038006
CO2,L1,0.01280481368303299,128.0481414794922,0.03,300.0,0,0,130.262086248069
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,386.58381410340303
CO2,L1,0.015227563679218292,152.275634765625,0.03,300.0,0,0,157.05843844866138
CO2,L1,0.03707931190729141,370.7931213378906,0.03,300.0,1,0,355.8451776920383
CO2,L1,0.031155221164226532,311.5522155761719,0.03,300.0,1,0,301.8668697813508
CO2,L1,0.003201298415660858,32.01298522949219,0.03,300.0,0,0,25.835051752427468
CO2,L1,0.021058008074760437,210.580078125,0.03,300.0,0,0,214.8147859366587
CO2,L1,0.006016828119754791,60.16828155517578,0.03,300.0,0,0,59.262512730066874
CO2,L1,0.00716138631105423,71.61386108398438,0.03,300.0,0,0,59.806843204550084
CO2,L1,0.03366972506046295,336.697265625,0.03,300.0,1,0,326.3974009035758
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,411.59967826553566
CO2,L1,0.016494020819664,164.94020080566406,0.03,300.0,0,0,171.81865960100887
CO2,L1,0.01591283082962036,159.12831115722656,0.03,300.0,0,0,163.34808735409928
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,395.87538110438174
CO2,L1,0.013055622577667236,130.5562286376953,0.03,300.0,0,0,130.27534581499452
CO2,L1,0.03367234021425247,336.723388671875,0.03,300.0,1,0,336.06920962657256
CO2,L1,0.02360621839761734,236.0621795654297,0.03,300.0,0,0,219.88430821278615
CO2,L1,0.01721189171075821,172.11891174316406,0.03,300.0,0,0,176.16460582623358
CO2,L1,0.037885963916778564,378.8596496582031,0.03,300.0,1,0,375.64985090053153
CO2,L1,0.009716391563415527,97.1639175415039,0.03,300.0,0,0,97.69620672489155
CO2,L1,0.005221731960773468,52.21731948852539,0.03,300.0,0,0,50.59617186774381
CO2,L1,0.0013112947344779968,13.112947463989258,0.03,300.0,0,0,10.75091834078485
CO2,L1,0.027758538722991943,277.58538818359375,0.03,300.0,0,0,268.63666579689874
CO2,L1,0.0015546903014183044,15.546902656555176,0.03,300.0,0,0,28.857978106229645
CO2,L1,0.029951900243759155,299.5190124511719,0.03,300.0,0,0,317.81463628570873
CO2,L1,0.02925301343202591,292.5301208496094,0.03,300.0,0,0,295.1992075356458
CO2,L1,0.004661791026592255,46.6179084777832,0.03,300.0,0,0,45.40632166209242
CO2,L1,0.013376198709011078,133.76199340820312,0.03,300.0,0,0,125.41547526215831
CO2,L1,0.016873955726623535,168.73956298828125,0.03,300.0,0,0,170.0305101056178
CO2,L1,0.03471481055021286,347.1481018066406,0.03,300.0,1,0,352.54074073269544
CO2,L1,0.020290561020374298,202.90560913085938,0.03,300.0,0,0,201.5744849952246
CO2,L1,0.013923682272434235,139.23681640625,0.03,300.0,0,0,131.5814247359046
CO2,L1,0.030847318470478058,308.4731750488281,0.03,300.0,1,0,314.4118867322292
CO2,L1,0.010865479707717896,108.65480041503906,0.03,300.0,0,0,118.69563820769307
CO2,L1,0.022179462015628815,221.79461669921875,0.03,300.0,0,0,221.2137894355258
CO2,L1,0.0,0.0,0.03,300.0,0,0,1.4728032350062508
CO2,L1,0.01652912050485611,165.29119873046875,0.03,300.0,0,0,160.72058277015503
CO2,L1,0.01683097332715988,168.3097381591797,0.03,300.0,0,0,155.60822726286924
CO2,L1,0.0346234068274498,346.23406982421875,0.03,300.0,1,0,337.11135213691705
CO2,L1,0.03330153971910477,333.0154113769531,0.03,300.0,1,0,324.89111090380254
CO2,L1,0.03927398473024368,392.7398376464844,0.03,300.0,1,0,413.9660100414425
CO2,L1,0.007778860628604889,77.78860473632812,0.03,300.0,0,0,78.25035405537888
CO2,L1,0.03297711908817291,329.77117919921875,0.03,300.0,1,0,317.0825371121848
CO2,L1,0.019987665116786957,199.87664794921875,0.03,300.0,0,0,205.13478363065192
CO2,L1,0.02078770101070404,207.87701416015625,0.03,300.0,0,0,201.39845119757612
CO2,L1,0.002173222601413727,21.73222541809082,0.03,300.0,0,0,26.995478746792887
CO2,L1,0.038099341094493866,380.993408203125,0.03,300.0,1,0,385.75829494473606
CO2,L1,0.03712388128042221,371.2388000488281,0.03,300.0,1,0,375.7576707948558
CO2,L1,0.03990381956100464,399.0382080078125,0.03,300.0,1,0,392.71866364831504
CO2,L1,0.03257978707551956,325.7978820800781,0.03,300.0,1,0,335.73551284046704
CO2,L1,0.037170521914958954,371.7052307128906,0.03,300.0,1,0,369.98560656500894
CO2,L1,0.01275632530450821,127.5632553100586,0.03,300.0,0,0,109.37009931566621
CO2,L1,0.020216941833496094,202.16941833496094,0.03,300.0,0,0,201.5613083255122
CO2,L1,0.01343042403459549,134.3042449951172,0.03,300.0,0,0,126.74600134249718
CO2,L1,0.039925068616867065,399.25067138671875,0.03,300.0,1,0,412.24595082246105
CO2,L1,0.010172821581363678,101.72821807861328,0.03,300.0,0,0,98.57456721040114
CO2,L1,0.03999999910593033,400.0,0.03,300.0,1,0,413.76010823099057
CO2,L1,0.02164238691329956,216.4238739013672,0.03,300.0,0,0,209.21709513984274
CO2,L1,0.01616920530796051,161.69204711914062,0.03,300.0,0,0,158.35218296652957
CO2,L1,0.00015420465206261724,1.5420465469360352,0.03,300.0,0,0,4.614356971201525
CO2,L1,0.011999361217021942,119.99361419677734,0.03,300.0,0,0,121.16696061810433
CO2,L1,0.031476132571697235,314.7613220214844,0.03,300.0,1,0,312.52269969585905
CO2,L1,0.01401609182357788,140.16091918945312,0.03,300.0,0,0,135.7093901763081
CO2,L1,0.03157671540975571,315.76715087890625,0.03,300.0,1,0,323.2518105313433
CO2,L1,0.013548381626605988,135.4838104248047,0.03,300.0,0,0,137.5760038384127
CO2,L1,0.028548941016197205,285.4894104003906,0.03,300.0,0,0,304.5722339186311
CO2,L1,0.010802343487739563,108.0234375,0.03,300.0,0,0,108.25923395682135
