gas,level,pct,ppm,tlv_pct,tlv_ppm,over_tlv,severity
H2S,L1,1.746683119563386e-05,0.1746683120727539,0.001,10.0,0,0
H2S,L1,1.6441344996565022e-06,0.01644134521484375,0.001,10.0,0,0
H2S,L1,3.505420636429335e-06,0.03505420684814453,0.001,10.0,0,0
H2S,L1,2.5139332137769088e-05,0.25139331817626953,0.001,10.0,0,0
H2S,L1,4.8682690248824656e-05,0.48682689666748047,0.001,10.0,0,0
H2S,L1,3.0612565751653165e-05,0.3061256408691406,0.001,10.0,0,0
H2S,L1,0.0006293817423284054,6.293817520141602,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,2.3991966372705065e-05,0.23991966247558594,0.001,10.0,0,0
H2S,L1,3.0534170946339145e-05,0.3053417205810547,0.001,10.0,0,0
H2S,L1,5.9036759921582416e-05,0.5903676152229309,0.001,10.0,0,0
H2S,L1,1.173009877675213e-05,0.11730098724365234,0.001,10.0,0,0
H2S,L1,1.512374910817016e-05,0.15123748779296875,0.001,10.0,0,0
H2S,L1,2.0855617549386807e-05,0.2085561752319336,0.001,10.0,0,0
H2S,L1,2.6336669179727323e-05,0.26336669921875,0.001,10.0,0,0
H2S,L1,0.0002661195758264512,2.661195755004883,0.001,10.0,0,0
H2S,L1,4.3003175960620865e-05,0.43003177642822266,0.001,10.0,0,0
H2S,L1,8.904743481252808e-06,0.08904743194580078,0.001,10.0,0,0
H2S,L1,5.584240170719568e-06,0.05584239959716797,0.001,10.0,0,0
H2S,L1,0.0006512884865514934,6.512884616851807,0.001,10.0,0,0
H2S,L1,0.00039207839290611446,3.9207839965820312,0.001,10.0,0,0
H2S,L1,2.9865073884138837e-05,0.29865074157714844,0.001,10.0,0,0
H2S,L1,1.5162468116614036e-05,0.1516246795654297,0.001,10.0,0,0
H2S,L1,2.211360879300628e-05,0.22113609313964844,0.001,10.0,0,0
H2S,L1,7.327098865061998e-05,0.7327098846435547,0.001,10.0,0,0
H2S,L1,3.0181026886566542e-05,0.30181026458740234,0.001,10.0,0,0
H2S,L1,0.0002539371489547193,2.5393714904785156,0.001,10.0,0,0
H2S,L1,2.801704340527067e-06,0.028017044067382812,0.001,10.0,0,0
H2S,L1,2.5779629140743054e-05,0.2577962875366211,0.001,10.0,0,0
H2S,L1,2.8436661523301154e-06,0.028436660766601562,0.001,10.0,0,0
H2S,L1,0.0003804912557825446,3.804912567138672,0.001,10.0,0,0
H2S,L1,0.0006413912051357329,6.413911819458008,0.001,10.0,0,0
H2S,L1,1.661415080889128e-05,0.16614151000976562,0.001,10.0,0,0
H2S,L1,0.0001374576531816274,1.3745765686035156,0.001,10.0,0,0
H2S,L1,1.1651611202978529e-05,0.11651611328125,0.001,10.0,0,0
H2S,L1,3.150596603518352e-05,0.3150596618652344,0.001,10.0,0,0
H2S,L1,2.181110357923899e-05,0.2181110382080078,0.001,10.0,0,0
H2S,L1,2.489213875378482e-05,0.24892139434814453,0.001,10.0,0,0
H2S,L1,2.9275035558384843e-05,0.29275035858154297,0.001,10.0,0,0
H2S,L1,4.488182185014011e-06,0.04488182067871094,0.001,10.0,0,0
H2S,L1,1.523408900538925e-05,0.15234088897705078,0.001,10.0,0,0
H2S,L1,0.0009089356171898544,9.089356422424316,0.001,10.0,0,0
H2S,L1,2.237443914054893e-05,0.22374439239501953,0.001,10.0,0,0
H2S,L1,1.7450809536967427e-05,0.17450809478759766,0.001,10.0,0,0
H2S,L1,1.378879551339196e-05,0.13788795471191406,0.001,10.0,0,0
H2S,L1,1.8169688701163977e-05,0.18169689178466797,0.001,10.0,0,0
H2S,L1,0.00043296185322105885,4.329618453979492,0.001,10.0,0,0
H2S,L1,2.674407915037591e-05,0.2674407958984375,0.001,10.0,0,0
H2S,L1,1.4106082744547166e-05,0.14106082916259766,0.001,10.0,0,0
H2S,L1,2.103853148582857e-05,0.21038532257080078,0.001,10.0,0,0
H2S,L1,1.5118026567506604e-05,0.15118026733398438,0.001,10.0,0,0
H2S,L1,0.0005305728409439325,5.305728435516357,0.001,10.0,0,0
H2S,L1,1.7381476936861873e-05,0.1738147735595703,0.001,10.0,0,0
H2S,L1,0.0006277894717641175,6.277894496917725,0.001,10.0,0,0
H2S,L1,3.1617164495401084e-05,0.31617164611816406,0.001,10.0,0,0
H2S,L1,1.3039779332757462e-05,0.13039779663085938,0.001,10.0,0,0
H2S,L1,0.0003312697517685592,3.312697410583496,0.001,10.0,0,0
H2S,L1,2.252578724437626e-06,0.022525787353515625,0.001,10.0,0,0
H2S,L1,2.192497231590096e-05,0.21924972534179688,0.001,10.0,0,0
H2S,L1,0.0004666447639465332,4.666447639465332,0.001,10.0,0,0
H2S,L1,2.5771903892746195e-05,0.2577190399169922,0.001,10.0,0,0
H2S,L1,0.000707866798620671,7.078668117523193,0.001,10.0,0,0
H2S,L1,0.00017187137564178556,1.7187137603759766,0.001,10.0,0,0
H2S,L1,0.00045761605724692345,4.576160430908203,0.001,10.0,0,0
H2S,L1,1.65646561072208e-05,0.16564655303955078,0.001,10.0,0,0
H2S,L1,1.5236282706609927e-05,0.15236282348632812,0.001,10.0,0,0
H2S,L1,1.0314940936950734e-06,0.01031494140625,0.001,10.0,0,0
H2S,L1,1.9715880625881255e-05,0.1971588134765625,0.001,10.0,0,0
H2S,L1,1.895027162390761e-05,0.18950271606445312,0.001,10.0,0,0
H2S,L1,9.013652743306011e-06,0.09013652801513672,0.001,10.0,0,0
H2S,L1,1.3522243534680456e-05,0.1352224349975586,0.001,10.0,0,0
H2S,L1,0.0009002132574096322,9.002132415771484,0.001,10.0,0,0
H2S,L1,0.0005799522623419762,5.799522876739502,0.001,10.0,0,0
H2S,L1,1.601428994035814e-05,0.1601428985595703,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,1.3263797882245854e-05,0.13263797760009766,0.001,10.0,0,0
H2S,L1,0.0004511457809712738,4.511457920074463,0.001,10.0,0,0
H2S,L1,2.759437484201044e-05,0.2759437561035156,0.001,10.0,0,0
H2S,L1,9.743881491885986e-06,0.09743881225585938,0.001,10.0,0,0
H2S,L1,1.4997577636677306e-05,0.14997577667236328,0.001,10.0,0,0
H2S,L1,2.8113365260651335e-05,0.28113365173339844,0.001,10.0,0,0
H2S,L1,4.953193638357334e-05,0.4953193664550781,0.001,10.0,0,0
H2S,L1,0.000431903637945652,4.319036483764648,0.001,10.0,0,0
H2S,L1,1.3835525351169053e-05,0.13835525512695312,0.001,10.0,0,0
H2S,L1,1.4440822269534692e-05,0.1444082260131836,0.001,10.0,0,0
H2S,L1,0.00055099738528952,5.509974002838135,0.001,10.0,0,0
H2S,L1,6.9216730480547994e-06,0.06921672821044922,0.001,10.0,0,0
H2S,L1,1.4268111954152118e-05,0.14268112182617188,0.001,10.0,0,0
H2S,L1,0.0007082227384671569,7.0822272300720215,0.001,10.0,0,0
H2S,L1,0.0002154018875444308,2.1540188789367676,0.001,10.0,0,0
H2S,L1,0.0006656838813796639,6.656838893890381,0.001,10.0,0,0
H2S,L1,0.0006434690440073609,6.434690475463867,0.001,10.0,0,0
H2S,L1,2.2479056497104466e-05,0.2247905731201172,0.001,10.0,0,0
H2S,L1,1.5460776921827346e-05,0.15460777282714844,0.001,10.0,0,0
H2S,L1,0.0008783281082287431,8.783281326293945,0.001,10.0,0,0
H2S,L1,4.345130946603604e-06,0.04345130920410156,0.001,10.0,0,0
H2S,L1,2.1486092009581625e-05,0.2148609161376953,0.001,10.0,0,0
H2S,L1,6.035423211869784e-06,0.06035423278808594,0.001,10.0,0,0
H2S,L1,0.0006688866415061057,6.688866138458252,0.001,10.0,0,0
H2S,L1,5.48658363186405e-06,0.05486583709716797,0.001,10.0,0,0
H2S,L1,5.5002210501697846e-06,0.05500221252441406,0.001,10.0,0,0
H2S,L1,1.059570331563009e-05,0.10595703125,0.001,10.0,0,0
H2S,L1,0.0009148189565166831,9.148189544677734,0.001,10.0,0,0
H2S,L1,2.64166828856105e-05,0.26416683197021484,0.001,10.0,0,0
H2S,L1,2.7538775611901656e-05,0.2753877639770508,0.001,10.0,0,0
H2S,L1,1.776676253939513e-05,0.17766761779785156,0.001,10.0,0,0
H2S,L1,1.4046287105884403e-05,0.14046287536621094,0.001,10.0,0,0
H2S,L1,5.032539434068894e-07,0.005032539367675781,0.001,10.0,0,0
H2S,L1,0.000863845634739846,8.638456344604492,0.001,10.0,0,0
H2S,L1,0.00010768279753392562,1.0768280029296875,0.001,10.0,0,0
H2S,L1,1.6707515896996483e-05,0.16707515716552734,0.001,10.0,0,0
H2S,L1,7.470232230843976e-05,0.7470232248306274,0.001,10.0,0,0
H2S,L1,3.221731094527058e-05,0.3221731185913086,0.001,10.0,0,0
H2S,L1,1.0531043699302245e-05,0.10531044006347656,0.001,10.0,0,0
H2S,L1,1.227827033289941e-05,0.12278270721435547,0.001,10.0,0,0
H2S,L1,9.57775137067074e-06,0.09577751159667969,0.001,10.0,0,0
H2S,L1,1.0422038940305356e-05,0.10422039031982422,0.001,10.0,0,0
H2S,L1,1.718616431389819e-06,0.01718616485595703,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,7.060241841827519e-06,0.0706024169921875,0.001,10.0,0,0
H2S,L1,0.0008307565003633499,8.307564735412598,0.001,10.0,0,0
H2S,L1,3.176088284817524e-05,0.3176088333129883,0.001,10.0,0,0
H2S,L1,6.882572051836178e-06,0.06882572174072266,0.001,10.0,0,0
H2S,L1,0.00010886391100939363,1.0886391401290894,0.001,10.0,0,0
H2S,L1,0.0007759869913570583,7.7598700523376465,0.001,10.0,0,0
H2S,L1,2.539920842536958e-06,0.025399208068847656,0.001,10.0,0,0
H2S,L1,2.7636337108560838e-05,0.2763633728027344,0.001,10.0,0,0
H2S,L1,8.544063348381314e-06,0.08544063568115234,0.001,10.0,0,0
H2S,L1,4.506206551013747e-06,0.04506206512451172,0.001,10.0,0,0
H2S,L1,1.1813544915639795e-05,0.11813545227050781,0.001,10.0,0,0
H2S,L1,5.8025030739372596e-05,0.5802503228187561,0.001,10.0,0,0
H2S,L1,0.000533919723238796,5.339197158813477,0.001,10.0,0,0
H2S,L1,1.3586807654064614e-05,0.13586807250976562,0.001,10.0,0,0
H2S,L1,0.000265940761892125,2.659407615661621,0.001,10.0,0,0
H2S,L1,2.0700930690509267e-05,0.20700931549072266,0.001,10.0,0,0
H2S,L1,1.0378074875916354e-05,0.10378074645996094,0.001,10.0,0,0
H2S,L1,0.0004616152145899832,4.616152286529541,0.001,10.0,0,0
H2S,L1,0.0008753151050768793,8.753150939941406,0.001,10.0,0,0
H2S,L1,1.260948192793876e-05,0.12609481811523438,0.001,10.0,0,0
H2S,L1,0.00041879521450027823,4.187952041625977,0.001,10.0,0,0
H2S,L1,1.174430872197263e-05,0.11744308471679688,0.001,10.0,0,0
H2S,L1,2.7379226594348438e-05,0.2737922668457031,0.001,10.0,0,0
H2S,L1,2.4891853172448464e-05,0.2489185333251953,0.001,10.0,0,0
H2S,L1,1.7951011614059098e-05,0.17951011657714844,0.001,10.0,0,0
H2S,L1,1.579885429237038e-05,0.1579885482788086,0.001,10.0,0,0
H2S,L1,1.3039398254477419e-05,0.13039398193359375,0.001,10.0,0,0
H2S,L1,2.529039375076536e-05,0.25290393829345703,0.001,10.0,0,0
H2S,L1,0.0008463457925245166,8.463458061218262,0.001,10.0,0,0
H2S,L1,6.2362669268622994e-06,0.0623626708984375,0.001,10.0,0,0
H2S,L1,9.324836355517618e-06,0.09324836730957031,0.001,10.0,0,0
H2S,L1,0.00039258060860447586,3.9258060455322266,0.001,10.0,0,0
H2S,L1,2.7978705475106835e-05,0.2797870635986328,0.001,10.0,0,0
H2S,L1,0.0006209153216332197,6.209153175354004,0.001,10.0,0,0
H2S,L1,1.2121581676183268e-05,0.1212158203125,0.001,10.0,0,0
H2S,L1,1.5776347936480306e-05,0.15776348114013672,0.001,10.0,0,0
H2S,L1,0.0008965418674051762,8.965418815612793,0.001,10.0,0,0
H2S,L1,0.0007319200085476041,7.319200038909912,0.001,10.0,0,0
H2S,L1,0.0003390350320842117,3.390350341796875,0.001,10.0,0,0
H2S,L1,1.7269898307858966e-05,0.172698974609375,0.001,10.0,0,0
H2S,L1,9.552955816616304e-06,0.09552955627441406,0.001,10.0,0,0
H2S,L1,1.0711574759625364e-05,0.1071157455444336,0.001,10.0,0,0
H2S,L1,1.489105216023745e-05,0.1489105224609375,0.001,10.0,0,0
H2S,L1,0.0006261286325752735,6.26128625869751,0.001,10.0,0,0
H2S,L1,1.0991287126671523e-05,0.10991287231445312,0.001,10.0,0,0
H2S,L1,1.284608879359439e-05,0.12846088409423828,0.001,10.0,0,0
H2S,L1,6.055355243006488e-06,0.060553550720214844,0.001,10.0,0,0
H2S,L1,0.0001526392879895866,1.526392936706543,0.001,10.0,0,0
H2S,L1,0.000727620383258909,7.276203632354736,0.001,10.0,0,0
H2S,L1,0.0005139553686603904,5.139553546905518,0.001,10.0,0,0
H2S,L1,2.343244523217436e-05,0.23432445526123047,0.001,10.0,0,0
H2S,L1,4.566001734929159e-06,0.04566001892089844,0.001,10.0,0,0
H2S,L1,5.678653906215914e-06,0.056786537170410156,0.001,10.0,0,0
H2S,L1,1.8822289348463528e-05,0.18822288513183594,0.001,10.0,0,0
H2S,L1,0.0008835886255837977,8.835886001586914,0.001,10.0,0,0
H2S,L1,0.0004751782980747521,4.7517828941345215,0.001,10.0,0,0
H2S,L1,1.3193225640861783e-05,0.13193225860595703,0.001,10.0,0,0
H2S,L1,1.4030456441105343e-05,0.1403045654296875,0.001,10.0,0,0
H2S,L1,0.00014008473954163492,1.4008474349975586,0.001,10.0,0,0
H2S,L1,1.6116142433020286e-05,0.1611614227294922,0.001,10.0,0,0
H2S,L1,2.9050732337054797e-05,0.29050731658935547,0.001,10.0,0,0
H2S,L1,0.0007812922121956944,7.81292200088501,0.001,10.0,0,0
H2S,L1,2.669095920282416e-05,0.2669095993041992,0.001,10.0,0,0
H2S,L1,2.311878233740572e-05,0.2311878204345703,0.001,10.0,0,0
H2S,L1,1.005935700959526e-05,0.10059356689453125,0.001,10.0,0,0
H2S,L1,2.6529980459599756e-05,0.26529979705810547,0.001,10.0,0,0
H2S,L1,0.0005838144570589066,5.838144302368164,0.001,10.0,0,0
H2S,L1,3.9500904676970094e-05,0.39500904083251953,0.001,10.0,0,0
H2S,L1,0.0007685761083848774,7.685760974884033,0.001,10.0,0,0
H2S,L1,7.730483844170521e-07,0.0077304840087890625,0.001,10.0,0,0
H2S,L1,1.1581134458538145e-05,0.11581134796142578,0.001,10.0,0,0
H2S,L1,4.111575890419772e-06,0.041115760803222656,0.001,10.0,0,0
H2S,L1,0.00081337068695575,8.133707046508789,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,2.3090744434739463e-05,0.23090744018554688,0.001,10.0,0,0
H2S,L1,1.096620599128073e-05,0.10966205596923828,0.001,10.0,0,0
H2S,L1,2.1349811504478566e-05,0.21349811553955078,0.001,10.0,0,0
H2S,L1,0.0003962685586884618,3.9626855850219727,0.001,10.0,0,0
H2S,L1,9.311294707003981e-05,0.9311294555664062,0.001,10.0,0,0
H2S,L1,1.7341422790195793e-05,0.1734142303466797,0.001,10.0,0,0
H2S,L1,0.00010480709170224145,1.0480709075927734,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,1.326923393207835e-05,0.1326923370361328,0.001,10.0,0,0
H2S,L1,3.738613304449245e-05,0.37386131286621094,0.001,10.0,0,0
H2S,L1,3.7105560295458417e-06,0.037105560302734375,0.001,10.0,0,0
H2S,L1,4.507637186179636e-06,0.04507637023925781,0.001,10.0,0,0
H2S,L1,0.0008835381595417857,8.835381507873535,0.001,10.0,0,0
H2S,L1,1.6743373635108583e-05,0.1674337387084961,0.001,10.0,0,0
H2S,L1,0.0006187442922964692,6.187442779541016,0.001,10.0,0,0
H2S,L1,2.6972484192810953e-05,0.26972484588623047,0.001,10.0,0,0
H2S,L1,3.161725908285007e-05,0.31617259979248047,0.001,10.0,0,0
H2S,L1,1.4485931387753226e-05,0.14485931396484375,0.001,10.0,0,0
H2S,L1,2.9035378247499466e-05,0.29035377502441406,0.001,10.0,0,0
H2S,L1,0.0005543369916267693,5.543369770050049,0.001,10.0,0,0
H2S,L1,1.4336585536511848e-06,0.014336585998535156,0.001,10.0,0,0
H2S,L1,0.0005790048744529486,5.790048599243164,0.001,10.0,0,0
H2S,L1,2.7097510610474274e-05,0.27097511291503906,0.001,10.0,0,0
H2S,L1,1.1826515219581779e-05,0.11826515197753906,0.001,10.0,0,0
H2S,L1,0.00010103655222337693,1.0103654861450195,0.001,10.0,0,0
H2S,L1,3.37896344717592e-05,0.33789634704589844,0.001,10.0,0,0
H2S,L1,0.00045287684770300984,4.528768539428711,0.001,10.0,0,0
H2S,L1,1.7130183550762013e-05,0.17130184173583984,0.001,10.0,0,0
H2S,L1,0.0002573899400886148,2.573899269104004,0.001,10.0,0,0
H2S,L1,9.149265679297969e-06,0.0914926528930664,0.001,10.0,0,0
H2S,L1,2.668943488970399e-05,0.2668943405151367,0.001,10.0,0,0
H2S,L1,1.0125159860763233e-05,0.10125160217285156,0.001,10.0,0,0
H2S,L1,3.255224146414548e-05,0.32552242279052734,0.001,10.0,0,0
H2S,L1,0.00040269651799462736,4.026965141296387,0.001,10.0,0,0
H2S,L1,2.4358558221138082e-05,0.24358558654785156,0.001,10.0,0,0
H2S,L1,7.739925422356464e-06,0.07739925384521484,0.001,10.0,0,0
H2S,L1,2.8553104129969142e-05,0.28553104400634766,0.001,10.0,0,0
H2S,L1,0.0006329220486804843,6.329220771789551,0.001,10.0,0,0
H2S,L1,1.994800550164655e-05,0.1994800567626953,0.001,10.0,0,0
H2S,L1,2.482633681211155e-05,0.24826335906982422,0.001,10.0,0,0
H2S,L1,2.7033520382246934e-05,0.27033519744873047,0.001,10.0,0,0
H2S,L1,0.0009003318846225739,9.003318786621094,0.001,10.0,0,0
H2S,L1,0.00013983748794998974,1.3983749151229858,0.001,10.0,0,0
H2S,L1,2.8471278710640036e-05,0.2847127914428711,0.001,10.0,0,0
H2S,L1,2.357988341827877e-05,0.23579883575439453,0.001,10.0,0,0
H2S,L1,0.00018483781605027616,1.8483781814575195,0.001,10.0,0,0
H2S,L1,2.383651735726744e-05,0.23836517333984375,0.001,10.0,0,0
H2S,L1,3.5540102544473484e-05,0.35540103912353516,0.001,10.0,0,0
H2S,L1,4.3589399865595624e-05,0.4358940124511719,0.001,10.0,0,0
H2S,L1,1.781005812517833e-05,0.1781005859375,0.001,10.0,0,0
H2S,L1,1.970109951798804e-05,0.19701099395751953,0.001,10.0,0,0
H2S,L1,1.854667607403826e-05,0.18546676635742188,0.001,10.0,0,0
H2S,L1,0.0007486006943508983,7.486007213592529,0.001,10.0,0,0
H2S,L1,3.6835670016444055e-06,0.036835670471191406,0.001,10.0,0,0
H2S,L1,4.417591117089614e-05,0.4417591094970703,0.001,10.0,0,0
H2S,L1,0.00025316706160083413,2.531670570373535,0.001,10.0,0,0
H2S,L1,2.1416853996925056e-05,0.21416854858398438,0.001,10.0,0,0
H2S,L1,2.2202491436473792e-06,0.022202491760253906,0.001,10.0,0,0
H2S,L1,0.000921949278563261,9.21949291229248,0.001,10.0,0,0
H2S,L1,0.00010462532372912392,1.0462532043457031,0.001,10.0,0,0
H2S,L1,6.910991942277178e-05,0.6910991668701172,0.001,10.0,0,0
H2S,L1,1.4278888556873426e-05,0.14278888702392578,0.001,10.0,0,0
H2S,L1,0.0005214485572651029,5.2144856452941895,0.001,10.0,0,0
H2S,L1,1.6086769392131828e-05,0.16086769104003906,0.001,10.0,0,0
H2S,L1,0.0004314678080845624,4.314678192138672,0.001,10.0,0,0
H2S,L1,1.2466430234781e-05,0.124664306640625,0.001,10.0,0,0
H2S,L1,0.00016987656999845058,1.698765754699707,0.001,10.0,0,0
H2S,L1,0.0003859644930344075,3.859644889831543,0.001,10.0,0,0
H2S,L1,5.521202183444984e-06,0.05521202087402344,0.001,10.0,0,0
H2S,L1,2.7495480026118457e-05,0.27495479583740234,0.001,10.0,0,0
H2S,L1,1.0764693797682412e-05,0.10764694213867188,0.001,10.0,0,0
H2S,L1,1.3336371921468526e-05,0.1333637237548828,0.001,10.0,0,0
H2S,L1,0.00034894581767730415,3.4894580841064453,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,1.4890193597238977e-05,0.14890193939208984,0.001,10.0,0,0
H2S,L1,0.000235576051636599,2.3557605743408203,0.001,10.0,0,0
H2S,L1,1.0128116628038697e-05,0.10128116607666016,0.001,10.0,0,0
H2S,L1,1.5044117390061729e-05,0.15044116973876953,0.001,10.0,0,0
H2S,L1,9.12895211513387e-06,0.09128952026367188,0.001,10.0,0,0
H2S,L1,2.3126220185076818e-05,0.23126220703125,0.001,10.0,0,0
H2S,L1,0.0005675294669345021,5.675294876098633,0.001,10.0,0,0
H2S,L1,0.00038090668385848403,3.8090667724609375,0.001,10.0,0,0
H2S,L1,7.258129244291922e-06,0.07258129119873047,0.001,10.0,0,0
H2S,L1,0.00038552883779630065,3.855288505554199,0.001,10.0,0,0
H2S,L1,0.0005373677704483271,5.373677730560303,0.001,10.0,0,0
H2S,L1,0.0004747268685605377,4.7472686767578125,0.001,10.0,0,0
H2S,L1,1.601963049324695e-05,0.16019630432128906,0.001,10.0,0,0
H2S,L1,1.8007278413278982e-05,0.18007278442382812,0.001,10.0,0,0
H2S,L1,7.909678970463574e-06,0.07909679412841797,0.001,10.0,0,0
H2S,L1,4.846096089750063e-06,0.048460960388183594,0.001,10.0,0,0
H2S,L1,0.0004878455656580627,4.878455638885498,0.001,10.0,0,0
H2S,L1,2.9856968467356637e-05,0.2985696792602539,0.001,10.0,0,0
H2S,L1,1.537151365482714e-05,0.1537151336669922,0.001,10.0,0,0
H2S,L1,6.687164386676159e-06,0.06687164306640625,0.001,10.0,0,0
H2S,L1,2.6001453079516068e-05,0.26001453399658203,0.001,10.0,0,0
H2S,L1,0.0002177212736569345,2.177212715148926,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,2.6335812435718253e-05,0.26335811614990234,0.001,10.0,0,0
H2S,L1,0.0008026091381907463,8.026091575622559,0.001,10.0,0,0
H2S,L1,2.6910494852927513e-05,0.2691049575805664,0.001,10.0,0,0
H2S,L1,3.7040521419839934e-05,0.3704051971435547,0.001,10.0,0,0
H2S,L1,2.7646159651339985e-05,0.2764616012573242,0.001,10.0,0,0
H2S,L1,2.650451733643422e-06,0.0265045166015625,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,0.0008375659817829728,8.375659942626953,0.001,10.0,0,0
H2S,L1,2.3388291083392687e-05,0.23388290405273438,0.001,10.0,0,0
H2S,L1,9.506412607152015e-05,0.9506412744522095,0.001,10.0,0,0
H2S,L1,1.7913054762175307e-05,0.17913055419921875,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,0.0004221034178044647,4.221034049987793,0.001,10.0,0,0
H2S,L1,0.0005054076900705695,5.054076671600342,0.001,10.0,0,0
H2S,L1,6.249809302971698e-06,0.06249809265136719,0.001,10.0,0,0
H2S,L1,4.8447607696289197e-05,0.48447608947753906,0.001,10.0,0,0
H2S,L1,2.1065045075374655e-05,0.21065044403076172,0.001,10.0,0,0
H2S,L1,1.5325069398386404e-05,0.15325069427490234,0.001,10.0,0,0
H2S,L1,0.0005315404268912971,5.315404415130615,0.001,10.0,0,0
H2S,L1,1.4646148883912247e-05,0.14646148681640625,0.001,10.0,0,0
H2S,L1,1.5385532606160268e-05,0.1538553237915039,0.001,10.0,0,0
H2S,L1,4.09399981435854e-05,0.40939998626708984,0.001,10.0,0,0
H2S,L1,8.628559044154827e-06,0.08628559112548828,0.001,10.0,0,0
H2S,L1,2.580509135441389e-05,0.25805091857910156,0.001,10.0,0,0
H2S,L1,7.36003858037293e-05,0.7360038757324219,0.001,10.0,0,0
H2S,L1,0.0005214175907894969,5.214176177978516,0.001,10.0,0,0
H2S,L1,5.577850515692262e-06,0.05577850341796875,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,3.37706551363226e-05,0.3377065658569336,0.001,10.0,0,0
H2S,L1,7.953261956572533e-06,0.07953262329101562,0.001,10.0,0,0
H2S,L1,0.00019257374515291303,1.9257373809814453,0.001,10.0,0,0
H2S,L1,1.4016150998941157e-05,0.14016151428222656,0.001,10.0,0,0
H2S,L1,2.5884628485073335e-06,0.025884628295898438,0.001,10.0,0,0
H2S,L1,1.934061037900392e-05,0.1934061050415039,0.001,10.0,0,0
H2S,L1,1.0958671737171244e-05,0.10958671569824219,0.001,10.0,0,0
H2S,L1,1.986789720831439e-05,0.19867897033691406,0.001,10.0,0,0
H2S,L1,0.0001157426813733764,1.1574268341064453,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,0.0006996099255047739,6.996099472045898,0.001,10.0,0,0
H2S,L1,2.2958754470892018e-06,0.022958755493164062,0.001,10.0,0,0
H2S,L1,1.0216426744591445e-05,0.10216426849365234,0.001,10.0,0,0
H2S,L1,1.7801379726734012e-05,0.17801380157470703,0.001,10.0,0,0
H2S,L1,0.000398645963286981,3.986459732055664,0.001,10.0,0,0
H2S,L1,3.095903230132535e-05,0.30959033966064453,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,3.930091679649195e-06,0.03930091857910156,0.001,10.0,0,0
H2S,L1,0.0,0.0,0.001,10.0,0,0
H2S,L1,2.0296763977967203e-05,0.20296764373779297,0.001,10.0,0,0
H2S,L1,0.0004054779128637165,4.054779052734375,0.001,10.0,0,0
H2S,L1,2.6003455786849372e-05,0.26003456115722656,0.001,10.0,0,0
H2S,L1,2.1205902157817036e-05,0.21205902099609375,0.001,10.0,0,0
H2S,L1,7.930466381367296e-05,0.7930466532707214,0.001,10.0,0,0
H2S,L1,1.1380290743545629e-05,0.11380290985107422,0.001,10.0,0,0
H2S,L1,2.5278950488427654e-05,0.2527894973754883,0.001,10.0,0,0
H2S,L1,1.3126277735864278e-05,0.13126277923583984,0.001,10.0,0,0
H2S,L1,2.621917701617349e-05,0.2621917724609375,0.001,10.0,0,0
H2S,L1,8.82453878148226e-06,0.08824539184570312,0.001,10.0,0,0
H2S,L1,1.3430881153908558e-05,0.1343088150024414,0.001,10.0,0,0
H2S,L1,2.2097874534665607e-05,0.2209787368774414,0.001,10.0,0,0
H2S,L1,4.013528814539313e-05,0.4013528823852539,0.001,10.0,0,0
H2S,L1,0.0008966740570031106,8.966740608215332,0.001,10.0,0,0
H2S,L1,0.00048288502148352563,4.828850269317627,0.001,10.0,0,0
H2S,L1,0.0001167027439805679,1.167027473449707,0.001,10.0,0,0
H2S,L1,0.0007838477613404393,7.838477611541748,0.001,10.0,0,0
H2S,L1,0.00015156154404394329,1.515615463256836,0.001,10.0,0,0
H2S,L1,4.7718047426315024e-05,0.47718048095703125,0.001,10.0,0,0
H2S,L1,0.0007680917042307556,7.680916786193848,0.001,10.0,0,0
H2S,L1,3.044023469556123e-05,0.30440235137939453,0.001,10.0,0,0
H2S,L1,7.416048174491152e-05,0.7416048049926758,0.001,10.0,0,0
H2S,L1,2.2049713152227923e-05,0.22049713134765625,0.001,10.0,0,0
H2S,L1,1.043081283569336e-05,0.1043081283569336,0.001,10.0,0,0
H2S,L1,1.8862056094803847e-05,0.18862056732177734,0.001,10.0,0,0
H2S,L1,0.00034715680521912873,3.4715681076049805,0.001,10.0,0,0
